mx,my,mz
-0.0982956,-0.0278824,-0.0853898
0.0507449,0.0406823,0.00990424
-0.0690097,-0.109839,0.0519785
0.000771896,0.063427,-0.0666847
0.0482125,-0.0319295,0.0884617
0.0865369,0.0592287,0.0154111
-0.0703287,-0.102316,0.0525887
0.00381523,0.0424388,-0.0543392
0.059952,-0.0371219,0.123407
-0.0722567,-0.0152454,-0.0564661
-0.0535246,-0.0656794,0.0368893
0.0137672,0.0620392,-0.0841182
0.0537569,-0.032329,0.121491
-0.0503422,-0.0157826,-0.0467753
0.111088,0.0843195,0.0261392
0.0142474,0.0882564,-0.10689
0.0306061,-0.0182908,0.0838939
-0.070257,-0.028194,-0.0724358
0.103069,0.0846733,0.0278074
-0.0363927,-0.0532,0.022354
0.0259813,-0.0181478,0.0570401
-0.0981472,-0.0324401,-0.0914069
0.0641094,0.0612183,0.0201949
-0.0485569,-0.0862661,0.0347616
0.009806,0.0883351,-0.100354
