mx,my,mz
0.0204125,0.0232407,-0.00311437
0.00683119,0.00773171,-0.00102858
-0.00569463,-0.00646468,0.000864143
0.0335869,0.0381812,-0.00510848
-0.00446394,-0.0050832,0.000682059
0.00217822,0.00250618,-0.000338903
0.0259122,0.0294183,-0.00393003
-0.00663782,-0.00754422,0.00100944
-0.00475323,-0.00541047,0.000725109
0.000714388,0.000830704,-0.000116009
0.0220562,0.0250177,-0.00334642
-0.00610173,-0.00693116,0.000928127
0.0170178,0.019361,-0.00259901
0.00478387,0.00539762,-0.000719448
-0.00561682,-0.00637775,0.000853016
0.0291406,0.0331035,-0.00443454
0.00325177,0.00369966,-0.000501179
-0.00224408,-0.0025661,0.000343734
-0.00157791,-0.00179078,0.000243163
0.0100692,0.0114248,-0.00153424
-0.00268453,-0.00303628,0.00040698
-0.00335138,-0.00380516,0.000508213
0.00597776,0.00675762,-0.0009056
0.000426577,0.000500757,-6.4162e-05
0.00873101,0.00996447,-0.00133361
0.000204151,0.000220483,-2.46459e-05
-0.0042214,-0.00480468,0.000642071
0.0179328,0.0204056,-0.00272621
-0.004408,-0.00501222,0.000670097
-0.00224838,-0.00253654,0.000338484
0.0124949,0.0141938,-0.00189145
-0.00338657,-0.00385573,0.000513877
-0.00446394,-0.0050832,0.000682059
0.00217822,0.00250618,-0.000338903
0.0259122,0.0294183,-0.00393003
-0.00663782,-0.00754422,0.00100944
0.0204125,0.0232407,-0.00311437
0.00683119,0.00773171,-0.00102858
-0.00569463,-0.00646468,0.000864143
0.0335869,0.0381812,-0.00510848
0.0170178,0.019361,-0.00259901
0.00478387,0.00539762,-0.000719448
-0.00561682,-0.00637775,0.000853016
0.0291406,0.0331035,-0.00443454
-0.00475323,-0.00541047,0.000725109
0.000714388,0.000830704,-0.000116009
0.0220562,0.0250177,-0.00334642
-0.00610173,-0.00693116,0.000928127
-0.00268453,-0.00303628,0.00040698
-0.00335138,-0.00380516,0.000508213
0.00597776,0.00675762,-0.0009056
0.000426577,0.000500757,-6.4162e-05
0.00325177,0.00369966,-0.000501179
-0.00224408,-0.0025661,0.000343734
-0.00157791,-0.00179078,0.000243163
0.0100692,0.0114248,-0.00153424
-0.004408,-0.00501222,0.000670097
-0.00224838,-0.00253654,0.000338484
0.0124949,0.0141938,-0.00189145
-0.00338657,-0.00385573,0.000513877
0.00873101,0.00996447,-0.00133361
0.000204151,0.000220483,-2.46459e-05
-0.0042214,-0.00480468,0.000642071
0.0179328,0.0204056,-0.00272621
