mx,my,mz
-0.0351305,-0.0169427,-0.0093821
0.139476,0.0672657,0.0372745
-0.0441871,-0.0213102,-0.0118124
0.139476,0.0672657,0.0372745
-0.0351305,-0.0169427,-0.0093821
0.00919092,0.00443272,0.00244945
0.139476,0.0672657,0.0372745
-0.0352367,-0.0169936,-0.00942331
0.00929832,0.00448416,0.00249174
-0.0352367,-0.0169936,-0.00942331
0.139476,0.0672657,0.0372745
-0.0441291,-0.0212824,-0.0117898
-0.0441871,-0.0213102,-0.0118124
0.00929832,0.00448416,0.00249174
-0.0238869,-0.0115197,-0.00639536
0.00929832,0.00448416,0.00249174
-0.0441871,-0.0213102,-0.0118124
0.184128,0.0888,0.0492075
0.139476,0.0672657,0.0372745
-0.0352367,-0.0169936,-0.00942331
0.00929832,0.00448416,0.00249174
-0.0352367,-0.0169936,-0.00942331
0.139476,0.0672657,0.0372745
-0.0441291,-0.0212824,-0.0117898
-0.0351305,-0.0169427,-0.0093821
0.139476,0.0672657,0.0372745
-0.0441871,-0.0213102,-0.0118124
0.139476,0.0672657,0.0372745
-0.0351305,-0.0169427,-0.0093821
0.00919092,0.00443272,0.00244945
0.00919092,0.00443272,0.00244945
-0.0441291,-0.0212824,-0.0117898
0.184128,0.0888,0.0492075
-0.0441291,-0.0212824,-0.0117898
0.00919092,0.00443272,0.00244945
-0.0236914,-0.0114261,-0.00631979
