mx,my,mz
0.0410492,-0.0250677,-0.0129081
0.00302032,0.048264,0.0119619
-0.0442326,-0.0228975,-0.00015967
0.0410492,-0.0250677,-0.0129081
0.00302032,0.048264,0.0119619
-0.0442326,-0.0228975,-0.000159669
-0.0441936,-0.0229894,0.000191301
0.041197,-0.0253287,-0.011921
0.00284323,0.0485732,0.0106116
-0.0441936,-0.0229894,0.000191296
0.041197,-0.0253287,-0.011921
0.00284323,0.0485732,0.0106116
0.00297406,0.0483449,0.0116091
-0.0443425,-0.0226376,-0.00115195
0.0412491,-0.0254209,-0.0115719
0.00297406,0.0483449,0.0116091
-0.0443425,-0.0226376,-0.00115194
0.0412491,-0.0254209,-0.0115719
0.0410492,-0.0250677,-0.0129081
0.00302032,0.048264,0.0119619
-0.0442326,-0.0228975,-0.000159669
0.0410492,-0.0250677,-0.0129081
0.00302032,0.048264,0.0119619
-0.0442326,-0.0228975,-0.00015967
-0.0441936,-0.0229894,0.000191296
0.041197,-0.0253287,-0.011921
0.00284323,0.0485732,0.0106116
-0.0441936,-0.0229894,0.000191301
0.041197,-0.0253287,-0.011921
0.00284323,0.0485732,0.0106116
0.00297406,0.0483449,0.0116091
-0.0443425,-0.0226376,-0.00115194
0.0412491,-0.0254209,-0.0115719
0.00297406,0.0483449,0.0116091
-0.0443425,-0.0226376,-0.00115195
0.0412491,-0.0254209,-0.0115719
