mx,my,mz
-0.00466098,0.0434453,-0.000963951
0.0122108,-0.11397,0.00252579
-0.0142593,0.133097,-0.00294962
0.0122105,-0.11397,0.0025259
-0.00466057,0.0434453,-0.00096413
-0.0153964,0.144002,-0.00318508
0.0128088,-0.119697,0.00264973
-0.0153961,0.144002,-0.0031852
-0.014726,0.137728,-0.00304661
-0.00466085,0.0434453,-0.000963966
0.00826324,-0.0771035,0.00170928
-0.00466054,0.0434453,-0.0009641
-0.0147265,0.137728,-0.00304642
0.015212,-0.142075,0.00314668
-0.0144347,0.134777,-0.00298595
0.0152117,-0.142075,0.00314683
0.0152115,-0.142075,0.00314684
-0.0153961,0.144002,-0.0031852
0.00106443,-0.01004,0.000220292
-0.0153964,0.144002,-0.00318506
0.015212,-0.142075,0.00314664
-0.0169942,0.158643,-0.00351528
0.0206349,-0.192626,0.00426847
-0.0169939,0.158643,-0.0035154
-0.0144343,0.134777,-0.002986
0.0128084,-0.119697,0.00264977
-0.0212716,0.19897,-0.00440063
0.0128088,-0.119697,0.0026496
-0.0144347,0.134777,-0.00298582
0.0206349,-0.192626,0.00426838
-0.0204967,0.191308,-0.00423984
0.0206346,-0.192626,0.00426851
0.0152112,-0.142075,0.00314678
-0.0153958,0.144002,-0.00318515
0.00106407,-0.01004,0.000220228
-0.0153961,0.144002,-0.00318501
0.0152117,-0.142075,0.00314657
-0.0169939,0.158643,-0.00351522
0.0206346,-0.192626,0.00426842
-0.0169936,0.158643,-0.00351535
-0.0147256,0.137728,-0.00304653
-0.0046613,0.0434452,-0.000964045
0.00826364,-0.0771035,0.00170935
-0.00466099,0.0434453,-0.000964178
-0.014726,0.137728,-0.00304634
0.0152115,-0.142075,0.00314659
-0.0144343,0.134778,-0.00298587
0.0152112,-0.142075,0.00314674
-0.00466131,0.0434452,-0.000964009
0.0122111,-0.11397,0.00252584
-0.0142595,0.133097,-0.00294966
0.0122108,-0.11397,0.00252595
-0.0046609,0.0434453,-0.000964189
-0.015396,0.144002,-0.00318502
0.0128083,-0.119697,0.00264966
-0.0153958,0.144002,-0.00318514
0.00826365,-0.0771035,0.00170923
-0.0142595,0.133097,-0.00294959
0.017286,-0.161366,0.00357573
-0.0142593,0.133097,-0.00294969
0.00826327,-0.0771035,0.00170939
0.00106437,-0.01004,0.000220193
-0.0212715,0.19897,-0.00440064
0.00106403,-0.01004,0.00022034
