mx,my,mz
-0.000404539,0.00233091,0.000254726
0.0120289,0.01077,0.000903598
0.0170564,0.0133919,0.00107032
-0.00183655,-0.00159993,5.77113e-05
0.0235085,0.0195612,0.00152912
0.00220645,-0.000825818,-0.000120934
0.0131241,0.00943998,0.00069512
0.0166747,0.013867,0.00112818
-0.00188571,-0.00143267,-0.000309534
0.0241062,0.0188173,0.00153973
6.70274e-05,-0.00438465,-0.000218053
-0.000270733,0.000528678,-0.000197273
0.00157028,-0.000162409,0.000198004
-0.00351257,-0.000935177,-0.000459886
0.00339139,0.00025069,0.000255163
-0.00428578,0.000991314,-4.95647e-05
0.00042645,-0.000424069,0.000209999
0.000203292,0.00159366,-7.01219e-05
-0.00173811,-0.0033041,0.000118909
0.00100316,0.00327606,4.06086e-05
-0.00148958,2.0523e-05,0.000158661
0.00401974,0.00579073,0.000407673
0.00841624,0.00494459,0.000481818
-0.00297489,-0.00107895,1.17801e-05
0.011569,0.00849334,0.000733212
-0.000241792,-0.00138702,-0.00026336
0.0065109,0.00267179,0.000251177
0.00662378,0.00722535,0.000489984
-0.0016534,-0.00266829,-0.000317223
0.0107757,0.00953105,0.000693098
0.00115167,-0.00103397,-0.000149963
0.0103396,0.00656933,0.000480946
0.0124392,0.0110602,0.000900236
-0.00175853,-0.00199915,-0.000341712
0.0184849,0.0148919,0.00122707
-0.000841046,0.00132374,0.000186101
0.00864585,0.00867201,0.000733941
0.0134134,0.00982095,0.00079731
-0.00235057,-0.00133948,6.7737e-05
0.0184737,0.0148796,0.00117103
-0.00327892,-0.00163131,0.000244917
-0.00393099,-0.000514515,-0.000311498
-0.001614,-0.00330031,3.61448e-05
-0.00354156,-0.00134592,-0.000230602
-0.00206131,-0.00256855,6.72066e-05
-0.00223655,-0.00281381,-0.000601928
-0.00133792,-0.00373056,-3.23667e-05
-0.00355738,-0.000863732,-0.000374085
-0.00202713,-0.00314352,-0.000129586
-0.00293869,-0.00145665,-0.000395773
0.00220645,-0.000825818,-0.000120934
0.0131241,0.00943998,0.00069512
0.0166747,0.013867,0.00112818
-0.00188571,-0.00143267,-0.000309534
0.0241062,0.0188173,0.00153973
-0.000404539,0.00233091,0.000254726
0.0120289,0.01077,0.000903598
0.0170564,0.0133919,0.00107032
-0.00183655,-0.00159993,5.77113e-05
0.0235085,0.0195612,0.00152912
-0.00428578,0.000991314,-4.95647e-05
0.00042645,-0.000424069,0.000209999
0.000203292,0.00159366,-7.01219e-05
-0.00173811,-0.0033041,0.000118909
0.00100316,0.00327606,4.06086e-05
6.70274e-05,-0.00438465,-0.000218053
-0.000270733,0.000528678,-0.000197273
0.00157028,-0.000162409,0.000198004
-0.00351257,-0.000935177,-0.000459886
0.00339139,0.00025069,0.000255163
-0.000241792,-0.00138702,-0.00026336
0.0065109,0.00267179,0.000251177
0.00662378,0.00722535,0.000489984
-0.0016534,-0.00266829,-0.000317223
0.0107757,0.00953105,0.000693098
-0.00148958,2.0523e-05,0.000158661
0.00401974,0.00579073,0.000407673
0.00841624,0.00494459,0.000481818
-0.00297489,-0.00107895,1.17801e-05
0.011569,0.00849334,0.000733212
-0.000841046,0.00132374,0.000186101
0.00864585,0.00867201,0.000733941
0.0134134,0.00982095,0.00079731
-0.00235057,-0.00133948,6.7737e-05
0.0184737,0.0148796,0.00117103
0.00115167,-0.00103397,-0.000149963
0.0103396,0.00656933,0.000480946
0.0124392,0.0110602,0.000900236
-0.00175853,-0.00199915,-0.000341712
0.0184849,0.0148919,0.00122707
-0.00223655,-0.00281381,-0.000601928
-0.00133792,-0.00373056,-3.23667e-05
-0.00355738,-0.000863732,-0.000374085
-0.00202713,-0.00314352,-0.000129586
-0.00293869,-0.00145665,-0.000395773
-0.00327892,-0.00163131,0.000244917
-0.00393099,-0.000514515,-0.000311498
-0.001614,-0.00330031,3.61448e-05
-0.00354156,-0.00134592,-0.000230602
-0.00206131,-0.00256855,6.72066e-05
