mx,my,mz
0.0254077,0.0217556,-0.000947001
0.0144522,-0.0224674,-0.0056047
-0.0207821,0.0169134,0.00581849
0.0242627,0.0229932,-0.000559474
0.00629773,-0.0156717,-0.00339527
0.0242062,0.0230983,-0.000534918
-0.0207136,0.0168067,0.00579172
0.0145505,-0.0225471,-0.00563236
0.0253097,0.021823,-0.000921205
-0.014843,0.00794626,0.00365051
-0.0174799,0.0135138,0.00478756
0.0213478,0.0269516,0.000490023
0.0290024,0.0184647,-0.00200905
0.0114381,-0.0187948,-0.00458055
-0.0266175,0.0269335,0.00830213
0.0115338,-0.0188894,-0.00460995
0.0289202,0.0184935,-0.00199149
0.021328,0.0270367,0.000505723
-0.0173963,0.0134082,0.00475852
0.0238496,-0.0294359,-0.00821947
-0.00816538,0.000151777,0.00141984
0.0211721,-0.0273876,-0.00749862
-0.0249362,0.0241093,0.00762931
-0.000622006,-0.00825603,-0.00118082
0.0611003,0.0396389,-0.00410128
-0.000712461,-0.00817783,-0.00115466
-0.0248719,0.0240427,0.00760912
0.0212313,-0.0274589,-0.00751866
-0.00823324,0.000250402,0.00144532
0.0456625,0.0568807,0.000912361
-0.0174759,0.0135033,0.00478544
0.0213392,0.0269564,0.000492086
0.0290062,0.0184555,-0.00201097
0.0114281,-0.0187897,-0.00457826
-0.0266101,0.02693,0.00830048
0.0115239,-0.0188843,-0.00460766
0.028924,0.0184843,-0.00199341
0.0213193,0.0270415,0.000507787
-0.0173924,0.0133977,0.0047564
0.0238469,-0.0294282,-0.00821796
0.0254086,0.0217654,-0.000945749
0.01446,-0.0224734,-0.00560679
-0.0207872,0.0169219,0.0058205
0.0242724,0.0229931,-0.000561045
0.00629043,-0.0156625,-0.0033928
0.024216,0.0230982,-0.00053649
-0.0207187,0.0168152,0.00579373
0.0145584,-0.0225531,-0.00563445
0.0253106,0.0218328,-0.000919952
-0.0148347,0.007938,0.00364801
0.0242062,0.0230983,-0.000534918
-0.0207136,0.0168067,0.00579172
0.0145505,-0.0225471,-0.00563236
0.0253097,0.021823,-0.000921205
-0.014843,0.00794626,0.00365051
0.0254077,0.0217556,-0.000947001
0.0144522,-0.0224674,-0.0056047
-0.0207821,0.0169134,0.00581849
0.0242627,0.0229932,-0.000559474
0.00629773,-0.0156717,-0.00339527
0.0115338,-0.0188894,-0.00460995
0.0289202,0.0184935,-0.00199149
0.021328,0.0270367,0.000505723
-0.0173963,0.0134082,0.00475852
0.0238496,-0.0294359,-0.00821947
-0.0174799,0.0135138,0.00478756
0.0213478,0.0269516,0.000490023
0.0290024,0.0184647,-0.00200905
0.0114381,-0.0187948,-0.00458055
-0.0266175,0.0269335,0.00830213
-0.000712461,-0.00817783,-0.00115466
-0.0248719,0.0240427,0.00760912
0.0212313,-0.0274589,-0.00751866
-0.00823324,0.000250402,0.00144532
0.0456625,0.0568807,0.000912361
-0.00816538,0.000151777,0.00141984
0.0211721,-0.0273876,-0.00749862
-0.0249362,0.0241093,0.00762931
-0.000622006,-0.00825603,-0.00118082
0.0611003,0.0396389,-0.00410128
0.0115239,-0.0188843,-0.00460766
0.028924,0.0184843,-0.00199341
0.0213193,0.0270415,0.000507787
-0.0173924,0.0133977,0.0047564
0.0238469,-0.0294282,-0.00821796
-0.0174759,0.0135033,0.00478544
0.0213392,0.0269564,0.000492086
0.0290062,0.0184555,-0.00201097
0.0114281,-0.0187897,-0.00457826
-0.0266101,0.02693,0.00830048
0.024216,0.0230982,-0.00053649
-0.0207187,0.0168152,0.00579373
0.0145584,-0.0225531,-0.00563445
0.0253106,0.0218328,-0.000919952
-0.0148347,0.007938,0.00364801
0.0254086,0.0217654,-0.000945749
0.01446,-0.0224734,-0.00560679
-0.0207872,0.0169219,0.0058205
0.0242724,0.0229931,-0.000561045
0.00629043,-0.0156625,-0.0033928
