mx,my,mz
0.0725445,-0.257048,0.0512745
-0.0710196,0.25164,-0.0501918
0.0567272,-0.201003,0.0400914
-0.0389281,0.137944,-0.0275154
-0.0186928,0.0662165,-0.0132037
0.0292777,-0.103715,0.0206795
-0.0211008,0.0747348,-0.0148938
-0.030633,0.10859,-0.0216843
0.053392,-0.189211,0.0377574
-0.0621894,0.220369,-0.0439655
-0.0734775,0.260354,-0.0519323
0.0730036,-0.258669,0.0515904
-0.0638821,0.22635,-0.045141
-0.00918793,0.0325483,-0.00649436
0.0292749,-0.103715,0.0206859
-0.0369395,0.130865,-0.0260974
0.0335932,-0.119005,0.0237285
-0.0167906,0.0594669,-0.0118501
-0.0452332,0.160309,-0.031993
0.0699833,-0.247987,0.0494729
0.0734374,-0.260204,0.0518983
-0.0714953,0.253316,-0.0505186
0.0552272,-0.19567,0.0390146
-0.0343122,0.121566,-0.0242318
-0.0210933,0.0747335,-0.014911
0.0335899,-0.119004,0.0237361
-0.0311614,0.110396,-0.0220155
0.0156156,-0.0553118,0.0110261
0.0447634,-0.158626,0.0316472
-0.070071,0.248287,-0.0495273
-0.071789,0.25435,-0.0507259
0.066691,-0.23628,0.0471164
-0.0602202,0.21335,-0.0425385
0.0509141,-0.180379,0.0359595
-0.0306513,0.108594,-0.0216424
-0.0167839,0.0594658,-0.0118654
0.0156127,-0.0553113,0.0110327
0.0371489,-0.131638,0.026258
-0.0554963,0.196632,-0.0392188
0.063301,-0.224281,0.0447319
0.0640026,-0.226744,0.045215
-0.0673518,0.23861,-0.0475795
0.0638253,-0.226115,0.0450846
-0.0582418,0.206337,-0.0411384
0.053407,-0.189213,0.0377231
-0.0452466,0.160312,-0.0319624
0.0447688,-0.158627,0.0316348
-0.0554968,0.196633,-0.0392176
0.0603037,-0.213657,0.042612
-0.06651,0.235635,-0.0469922
-0.0648469,0.229727,-0.0458096
0.0642249,-0.227521,0.0453667
-0.0647113,0.229251,-0.0457115
0.0660895,-0.234142,0.046687
-0.0621998,0.22037,-0.0439416
0.0699915,-0.247988,0.0494541
-0.0700751,0.248288,-0.0495178
0.0633009,-0.224281,0.044732
-0.0665085,0.235635,-0.0469954
0.0633961,-0.224595,0.0447897
0.0642217,-0.227513,0.0453702
-0.0649276,0.230012,-0.0458659
0.0647315,-0.229322,0.0457275
-0.0685613,0.242906,-0.0484392
0.0725493,-0.257049,0.0512634
-0.0734801,0.260355,-0.0519264
0.073437,-0.260204,0.051899
-0.0717863,0.254349,-0.0507319
0.0639986,-0.226743,0.045224
-0.0648442,0.229727,-0.0458156
-0.0649247,0.230012,-0.0458725
0.0649795,-0.230204,0.045908
-0.0623557,0.220911,-0.0440536
0.0670947,-0.237715,0.0474072
-0.0710204,0.251641,-0.0501899
0.0730007,-0.258668,0.0515969
-0.0714895,0.253315,-0.0505316
0.0666834,-0.236278,0.0471334
-0.0673452,0.238608,-0.0475945
0.0642192,-0.22752,0.0453795
0.0647263,-0.229321,0.0457395
-0.0623532,0.220911,-0.0440592
0.0644562,-0.228367,0.0455453
-0.062566,0.22168,-0.044213
0.0567265,-0.201003,0.040093
-0.063875,0.226349,-0.0451571
0.0552149,-0.195668,0.0390426
-0.060208,0.213348,-0.0425664
0.063815,-0.226113,0.0451081
-0.0647037,0.22925,-0.0457287
-0.0685557,0.242905,-0.0484521
0.0670914,-0.237715,0.0474146
-0.0625652,0.221679,-0.0442149
0.053845,-0.19079,0.0380549
-0.0389268,0.137944,-0.0275183
-0.00919277,0.0325491,-0.00648337
-0.0342957,0.121564,-0.0242692
0.0508975,-0.180376,0.0359973
-0.0582283,0.206335,-0.0411692
0.06608,-0.23414,0.0467086
