mx,my,mz
0.0465178,0.0482738,-0.00700117
0.00860696,-0.00894987,-0.0385191
0.0382413,0.0405899,-0.00394853
0.0382442,0.0369748,-0.0112439
0.0382315,0.0398025,-0.00550535
0.0384721,0.0395829,-0.00649543
0.0349167,0.039603,0.00182925
0.0387342,0.0396074,-0.00710832
-0.00779853,0.00845299,0.035058
0.00905176,-0.00807722,-0.0377339
0.0389856,0.0432902,-8.04494e-05
0.0387695,0.0369033,-0.012546
0.0350429,0.0365875,-0.00489881
0.0412758,0.0427088,-0.00639
0.0359203,0.0387498,-0.00234377
0.0304806,0.0366977,0.00585259
0.00561434,0.0162201,0.0203957
0.0393855,0.0407999,-0.00612231
0.0380252,0.0398824,-0.00491315
0.0387275,0.0368986,-0.0124623
0.0338829,0.0353706,-0.00477669
0.0426888,0.04449,-0.0059072
0.0367457,0.0373288,-0.00726877
0.0219178,0.0335246,0.0190233
0.0251446,0.0294956,0.00311296
0.0213335,0.0216801,-0.00434785
0.0165706,0.00591012,-0.0260355
0.0381554,0.0370034,-0.0109906
0.0353385,0.036891,-0.00494383
0.0426026,0.044368,-0.00596408
0.0370565,0.0366759,-0.00936599
0.0164734,0.0313413,0.0270806
0.0408584,0.0417336,-0.0075703
-0.00124456,-0.00259001,-0.00291737
0.0289255,0.0260197,-0.0127453
0.035188,0.031732,-0.0152085
0.0386563,0.0402246,-0.00559848
0.0410084,0.0424,-0.00642253
0.0366689,0.0374828,-0.00676554
0.0168695,0.0315137,0.0265218
0.0461803,0.0461868,-0.0105491
-0.0154863,-0.0181217,-0.00251233
0.0402548,0.0423654,-0.00487985
0.031789,0.0233329,-0.0246899
0.0370648,0.037346,-0.00787635
0.0381002,0.0391775,-0.00648962
0.0358044,0.0388981,-0.00175844
0.0228017,0.0338571,0.0176715
0.0394815,0.0406074,-0.00674572
-0.0145855,-0.0171319,-0.00252131
0.0443132,0.0478727,-0.00277944
0.0293268,0.0180561,-0.0298735
0.0358373,0.037786,-0.00423759
0.0418367,0.0433156,-0.00643351
0.0348108,0.0396429,0.00216561
0.0315601,0.0370916,0.00418303
0.0228664,0.0278339,0.00489477
0.00123181,9.0904e-05,-0.00303211
0.0392173,0.0409311,-0.00547134
0.0295167,0.018434,-0.029534
0.0353711,0.0380301,-0.00269647
0.0434921,0.0447466,-0.00723124
0.0353431,0.036215,-0.00635713
0.0394441,0.0398371,-0.00826383
0.00354565,0.0149473,0.0225023
0.0238827,0.0243962,-0.00456287
0.0273842,0.0236633,-0.0140888
0.0321626,0.0241985,-0.0237681
0.0359553,0.0377342,-0.00460717
0.0433877,0.0446662,-0.00716064
0.0343434,0.0351897,-0.00620942
0.0342461,0.0397712,0.00378701
-0.00860564,0.00802363,0.036019
0.0408437,0.0423321,-0.00629285
0.0153727,0.00378281,-0.0276906
0.0355852,0.032793,-0.0139341
0.0372177,0.0372993,-0.00831189
0.0415319,0.0430296,-0.00633294
0.0355969,0.0364823,-0.00638024
0.0342774,0.0397635,0.00369538
0.0421372,0.0406357,-0.0127956
