mx,my,mz
-0.0513672,0.0595074,0.0158144
0.0458713,-0.0542523,-0.0134478
-0.00460892,0.00828582,0.000540475
-0.045788,0.0489475,0.0145611
0.0744097,-0.0821398,-0.02267
-0.0697394,0.0777281,0.0205926
0.0332855,-0.0369442,-0.00914395
0.0182848,-0.0214495,-0.00639048
0.0890443,-0.10175,-0.0271645
-0.0849353,0.0979542,0.0253007
0.052982,-0.0625356,-0.0152304
-0.00410495,0.00740394,0.00047689
-0.0319046,0.0340649,0.00984743
0.0256259,-0.02793,-0.00721151
0.0177808,-0.0205871,-0.00631631
-0.0640736,0.0729626,0.0201416
-0.107671,0.121808,0.0327459
0.1043,-0.118734,-0.0311725
-0.0781039,0.0896711,0.0228698
0.0365992,-0.0428235,-0.0103224
-0.00125015,0.00222925,0.000151969
0.00797719,-0.00890456,-0.00290762
-0.0485349,0.0542585,0.0155048
0.0873182,-0.0982371,-0.0270637
0.102367,-0.114676,-0.0310894
-0.0988218,0.111293,0.0295042
0.070906,-0.0801142,-0.0206894
-0.0266053,0.0299582,0.00727583
-0.00984754,0.0118973,0.00324954
0.00314121,-0.00523711,-0.000504166
0.0392531,-0.0423231,-0.0126421
-0.0805849,0.0893994,0.024961
-0.0743807,0.0821755,0.0226265
0.0697924,-0.0776756,-0.0206655
-0.0333638,0.036866,0.00925206
-0.0181929,0.0215449,0.00626186
0.0513391,-0.05954,-0.0157733
-0.0459167,0.0542096,0.013509
0.00471162,-0.0081843,-0.000681643
0.0457128,-0.0490256,-0.0144558
0.0318798,-0.0340928,-0.0098115
-0.0256642,0.0278958,0.00726237
-0.0176918,0.0206723,0.00619517
0.0640011,-0.0730373,-0.0200404
-0.0890187,0.10178,0.0271264
0.0849831,-0.0979073,-0.0253663
-0.0530561,0.0624622,0.0153326
0.00418209,-0.00732745,-0.000583269
0.0012403,-0.0022394,-0.000138266
-0.00797883,0.00889844,0.00291205
0.0485177,-0.0542722,-0.0154826
-0.0872924,0.0982638,0.0270273
0.107652,-0.121828,-0.0327194
-0.104322,0.118713,0.0312022
0.078134,-0.0896426,-0.0229108
-0.0366163,0.04281,0.0103443
0.00984695,-0.0118946,-0.00325035
-0.00312869,0.00524716,0.000488298
-0.039294,0.0422803,0.0126994
0.0806418,-0.0893332,-0.0250441
-0.102393,0.114645,0.0311282
0.0987848,-0.111332,-0.0294521
-0.0708431,0.0801829,0.0205999
0.0265682,-0.0299972,-0.00722367
