mx,my,mz
0.177119,-0.20021,-0.0433471
-0.157401,0.177922,0.0385216
0.154346,-0.174468,-0.0377738
-0.136967,0.154824,0.0335206
0.136971,-0.154829,-0.0335216
-0.154359,0.174484,0.037777
0.157384,-0.177903,-0.0385172
-0.177108,0.200198,0.0433444
-0.123784,0.139922,0.0302943
0.134123,-0.151609,-0.0328247
-0.148751,0.168144,0.0364046
0.162994,-0.184245,-0.0398904
-0.162998,0.184249,0.0398913
0.14874,-0.168132,-0.0364017
-0.13408,0.151561,0.0328139
0.123752,-0.139886,-0.0302863
-0.0388266,0.0438887,0.00950219
-0.0915557,0.103492,0.0224069
0.141361,-0.15979,-0.0345959
-0.176211,0.199185,0.043125
0.176215,-0.199189,-0.0431259
-0.141349,0.159778,0.034593
0.0914454,-0.103368,-0.0223798
0.0388724,-0.0439402,-0.00951345
0.0623246,-0.0704503,-0.015253
-0.0258859,0.0292611,0.00633513
-0.162807,0.184033,0.0398446
0.180622,-0.20417,-0.0442044
-0.18062,0.204168,0.044204
0.162817,-0.184045,-0.039847
0.0259561,-0.0293398,-0.00635242
-0.0623371,0.0704641,0.0152561
-0.0388266,0.0438887,0.00950219
-0.0915557,0.103492,0.0224069
0.141361,-0.15979,-0.0345959
-0.176211,0.199185,0.043125
0.176215,-0.199189,-0.0431259
-0.141349,0.159778,0.034593
0.0914454,-0.103368,-0.0223798
0.0388724,-0.0439402,-0.00951345
-0.123784,0.139922,0.0302943
0.134123,-0.151609,-0.0328247
-0.148751,0.168144,0.0364046
0.162994,-0.184245,-0.0398904
-0.162998,0.184249,0.0398913
0.14874,-0.168132,-0.0364017
-0.13408,0.151561,0.0328139
0.123752,-0.139886,-0.0302863
0.177119,-0.20021,-0.0433471
-0.157401,0.177922,0.0385216
0.154346,-0.174468,-0.0377738
-0.136967,0.154824,0.0335206
0.136971,-0.154829,-0.0335216
-0.154359,0.174484,0.037777
0.157384,-0.177903,-0.0385172
-0.177108,0.200198,0.0433444
-0.181548,0.205217,0.044431
0.177238,-0.200345,-0.0433762
-0.134826,0.152403,0.0329965
0.143339,-0.162027,-0.0350802
-0.143314,0.161999,0.035074
0.134817,-0.152395,-0.0329945
-0.177223,0.200329,0.0433726
0.181548,-0.205218,-0.0444312
