mx,my,mz
0.0350576,0.043091,-0.000739413
0.0350511,0.0430964,-0.000733065
0.0350505,0.0430968,-0.000737881
0.0350576,0.043091,-0.000739413
0.0350511,0.0430964,-0.000733065
0.0350505,0.0430968,-0.000737881
0.0350537,0.0430943,-0.000734514
0.0350563,0.0430921,-0.000739156
0.0350492,0.0430979,-0.000736688
0.0350537,0.0430943,-0.000734514
0.0350563,0.0430921,-0.000739156
0.0350492,0.0430979,-0.000736688
0.0350479,0.043099,-0.000736432
0.0350518,0.0430958,-0.000738138
0.0350595,0.0430895,-0.000735789
0.0350479,0.043099,-0.000736432
0.0350518,0.0430958,-0.000738138
0.0350595,0.0430895,-0.000735789
0.0350576,0.043091,-0.000739413
0.0350511,0.0430964,-0.000733065
0.0350505,0.0430968,-0.000737881
0.0350576,0.043091,-0.000739413
0.0350511,0.0430964,-0.000733065
0.0350505,0.0430968,-0.000737881
0.0350537,0.0430943,-0.000734514
0.0350563,0.0430921,-0.000739156
0.0350492,0.0430979,-0.000736688
0.0350537,0.0430943,-0.000734514
0.0350563,0.0430921,-0.000739156
0.0350492,0.0430979,-0.000736688
0.0350479,0.043099,-0.000736432
0.0350518,0.0430958,-0.000738138
0.0350595,0.0430895,-0.000735789
0.0350479,0.043099,-0.000736432
0.0350518,0.0430958,-0.000738138
0.0350595,0.0430895,-0.000735789
