mx,my,mz
0.000263017,0.000344897,-5.57619e-06
0.00427942,0.00561747,-9.20158e-05
-0.00245861,-0.00322703,5.27937e-05
-0.00198047,-0.00259974,4.25924e-05
0.00973797,0.0127825,-0.000209307
-0.00218465,-0.00286779,4.69755e-05
-0.00268442,-0.00352351,5.76493e-05
0.00481344,0.00631857,-0.000103491
-0.00284476,-0.00373379,6.1063e-05
0.00907026,0.0119051,-0.000194751
-0.000900194,-0.0011817,1.93748e-05
-0.00383729,-0.00503669,8.2407e-05
0.0161318,0.0211739,-0.000346418
-0.00388594,-0.00510056,8.34548e-05
-0.00135313,-0.00177631,2.91007e-05
0.00977903,0.0128355,-0.000209974
0.0307124,0.0403127,-0.000659714
-0.00454333,-0.00596353,9.76017e-05
0.00353959,0.00464586,-7.60181e-05
0.0216234,0.0283827,-0.000464473
-0.00598159,-0.00785138,0.000128491
0.0205782,0.0270106,-0.000442021
0.00442,0.00580169,-9.49302e-05
-0.00477141,-0.00626297,0.000102501
-0.00554486,-0.00727821,0.000119128
0.0176702,0.023194,-0.000379659
0.00294243,0.00386248,-6.32452e-05
-0.004827,-0.00633592,0.000103694
0.0270986,0.0355699,-0.000582217
-0.00466103,-0.00611802,0.000100127
0.00216035,0.00283572,-4.64418e-05
0.0186377,0.0244641,-0.000400446
0.00973797,0.0127825,-0.000209307
-0.00218465,-0.00286779,4.69755e-05
-0.00268442,-0.00352351,5.76493e-05
0.00481344,0.00631857,-0.000103491
0.000263017,0.000344897,-5.57619e-06
0.00427942,0.00561747,-9.20158e-05
-0.00245861,-0.00322703,5.27937e-05
-0.00198047,-0.00259974,4.25924e-05
0.0161318,0.0211739,-0.000346418
-0.00388594,-0.00510056,8.34548e-05
-0.00135313,-0.00177631,2.91007e-05
0.00977903,0.0128355,-0.000209974
-0.00284476,-0.00373379,6.1063e-05
0.00907026,0.0119051,-0.000194751
-0.000900194,-0.0011817,1.93748e-05
-0.00383729,-0.00503669,8.2407e-05
-0.00598159,-0.00785138,0.000128491
0.0205782,0.0270106,-0.000442021
0.00442,0.00580169,-9.49302e-05
-0.00477141,-0.00626297,0.000102501
0.0307124,0.0403127,-0.000659714
-0.00454333,-0.00596353,9.76017e-05
0.00353959,0.00464586,-7.60181e-05
0.0216234,0.0283827,-0.000464473
0.0270986,0.0355699,-0.000582217
-0.00466103,-0.00611802,0.000100127
0.00216035,0.00283572,-4.64418e-05
0.0186377,0.0244641,-0.000400446
-0.00554486,-0.00727821,0.000119128
0.0176702,0.023194,-0.000379659
0.00294243,0.00386248,-6.32452e-05
-0.004827,-0.00633592,0.000103694
