mx,my,mz
-0.188848,-0.0718326,-0.0556202
0.210912,0.080225,0.0621185
-0.190099,-0.0723085,-0.0559887
0.19718,0.075002,0.0580743
-0.0321091,-0.0122134,-0.00945689
0.19718,0.075002,0.0580743
-0.190099,-0.0723085,-0.0559887
0.210912,0.080225,0.0621185
0.233759,0.0889153,0.0688475
-0.198907,-0.0756587,-0.0585828
0.1429,0.0543552,0.0420874
0.0298422,0.0113511,0.00878923
0.13174,0.0501102,0.0388005
0.0298422,0.0113511,0.00878923
0.1429,0.0543552,0.0420874
-0.198907,-0.0756587,-0.0585828
-0.245002,-0.093192,-0.0721589
0.222149,0.0844995,0.0654283
0.0102538,0.00390026,0.00301998
-0.0649779,-0.0247158,-0.0191375
0.0834898,0.0317572,0.0245897
-0.0649779,-0.0247158,-0.0191375
0.0102538,0.00390026,0.00301998
0.222149,0.0844995,0.0654283
0.234654,0.0892559,0.0691111
-0.199997,-0.0760735,-0.058904
0.174575,0.0664034,0.0514164
0.0488581,0.0185843,0.0143899
-0.0386972,-0.0147193,-0.0113972
0.0488581,0.0185843,0.0143899
0.174575,0.0664034,0.0514164
-0.199997,-0.0760735,-0.058904
-0.182782,-0.0695251,-0.0538336
0.222355,0.0845779,0.065489
-0.18458,-0.0702091,-0.0543632
0.148441,0.0564628,0.0437194
0.0134387,0.00511171,0.00395801
0.148441,0.0564628,0.0437194
-0.18458,-0.0702091,-0.0543632
0.222355,0.0845779,0.065489
0.240006,0.0912915,0.0706874
-0.192685,-0.0732919,-0.0567502
0.213769,0.0813118,0.06296
-0.198247,-0.0754078,-0.0583885
0.223237,0.0849134,0.0657488
-0.198247,-0.0754078,-0.0583885
0.213769,0.0813118,0.06296
-0.192685,-0.0732919,-0.0567502
-0.202195,-0.0769095,-0.0595513
0.179679,0.068345,0.0529198
-0.190553,-0.0724812,-0.0561224
0.23597,0.0897567,0.0694989
-0.245682,-0.0934508,-0.0723593
0.23597,0.0897567,0.0694989
-0.190553,-0.0724812,-0.0561224
0.179679,0.068345,0.0529198
0.213303,0.0811344,0.0628227
-0.195468,-0.0743508,-0.0575701
0.230052,0.0875056,0.0677559
-0.211895,-0.0805989,-0.062408
0.226783,0.0862622,0.0667931
-0.211895,-0.0805989,-0.062408
0.230052,0.0875056,0.0677559
-0.195468,-0.0743508,-0.0575701
