mx,my,mz
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444293,0.0438707,0.00276574
0.0444284,0.0438779,0.00266418
0.0444293,0.0438707,0.00276575
0.0444284,0.0438779,0.00266418
0.0444293,0.0438707,0.00276574
0.0444284,0.0438779,0.00266418
0.0444293,0.0438707,0.00276575
0.0444284,0.0438779,0.00266418
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444293,0.0438707,0.00276574
0.0444284,0.0438779,0.00266417
0.0444293,0.0438707,0.00276575
0.0444284,0.0438779,0.00266417
0.0444293,0.0438707,0.00276574
0.0444284,0.0438779,0.00266417
0.0444293,0.0438707,0.00276575
0.0444284,0.0438779,0.00266417
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444293,0.0438707,0.00276574
0.0444284,0.0438779,0.00266418
0.0444293,0.0438707,0.00276575
0.0444284,0.0438779,0.00266418
0.0444293,0.0438707,0.00276574
0.0444284,0.0438779,0.00266418
0.0444293,0.0438707,0.00276575
0.0444284,0.0438779,0.00266418
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444231,0.0438772,0.00276228
0.0444223,0.0438843,0.00266071
0.0444293,0.0438707,0.00276574
0.0444284,0.0438779,0.00266417
0.0444293,0.0438707,0.00276575
0.0444284,0.0438779,0.00266417
0.0444293,0.0438707,0.00276574
0.0444284,0.0438779,0.00266417
0.0444293,0.0438707,0.00276575
0.0444284,0.0438779,0.00266417
