mx,my,mz
0.0240086,-0.00259904,-0.0401531
0.00822471,-0.00581121,0.0355585
0.0492329,0.035524,0.00656957
0.046236,0.0337944,0.0144669
0.048913,0.0398468,0.00907854
0.0426717,0.0387843,0.0145314
0.0458879,0.0412557,0.00598909
-0.00482104,0.00943683,0.0352891
0.00577099,0.0265748,-0.0419205
0.00465227,0.0219905,-0.02406
0.0445488,0.0335644,0.00214267
0.020601,0.012943,0.0100933
0.0409936,0.0267913,0.0233806
0.0445135,0.0363864,0.0133398
0.035845,0.0354512,0.0222781
0.0153851,0.017035,0.0104449
0.0440539,0.0381352,0.0034467
0.0190224,-0.00278973,-0.0232669
0.0473622,0.0369753,-0.000844803
0.0181991,0.0186244,-0.0054003
0.0148834,0.0143617,0.00549856
0.0415643,0.0338628,0.00382466
0.00910416,0.00740691,0.0385544
0.0403103,0.0332046,0.00414557
0.0185738,0.0131867,0.00705128
0.0196252,0.0120471,-0.00578255
0.0466225,0.0391544,0.000657161
0.0444787,0.0390225,0.00164857
0.0378713,0.0386233,-0.0056559
0.0431692,0.033315,0.00703671
-0.0355729,-0.0180943,0.0134775
0.0606786,0.0493901,0.00634958
-0.0260824,-0.0313012,0.0153492
0.0403566,0.0345132,0.00651511
0.0451031,0.0287962,-0.00478294
0.0480106,0.0358104,0.000974604
0.0509377,0.0416887,0.00949609
0.0438206,0.0379237,0.00742432
0.00546783,0.02332,0.00319686
0.0618941,0.0478877,0.0109705
-0.0802285,-0.0646072,-0.0159946
0.0588941,0.0502928,0.0106892
0.0224812,-0.00052579,0.00386115
0.0465614,0.0351387,0.00782254
0.0504475,0.040864,0.00920916
0.0437281,0.0384322,0.0142555
0.033298,0.0356182,0.021411
0.044873,0.0346907,0.0077962
-0.0334133,-0.0176249,-0.0253654
0.060703,0.0494934,0.0159996
-0.0224378,-0.0279481,-0.0260932
0.0418187,0.0359609,0.00738691
0.0411998,0.0252959,0.021255
0.0460937,0.0345593,0.0153396
0.0434948,0.0346631,0.0180816
0.0185785,0.0184962,0.0114337
0.012002,0.0112381,-0.00094327
0.0427854,0.034925,0.0114723
0.0176532,0.013502,-0.0341089
0.0415495,0.0341365,0.0112514
0.0163579,0.0120654,-0.00139855
0.0196455,0.0129742,0.0110093
0.0439998,0.0367797,0.0175068
-0.000294501,0.0172809,0.0256034
0.0400029,0.0296955,0.0127995
0.0246091,0.0162325,-0.00243673
0.0445339,0.028785,-0.00898753
0.0450925,0.0368649,0.00422501
0.0388345,0.0380513,-0.00855796
0.019975,0.0202468,-0.00336134
0.0396327,0.0353358,0.0127734
0.0144532,-0.00514789,0.0265293
0.0137314,-0.00996634,0.0443219
0.0176669,0.00149853,-0.032452
0.0475326,0.0335142,0.0101062
0.0474247,0.0352162,0.0028241
0.0499986,0.0406352,0.00884435
0.0436145,0.0388774,0.00236567
0.0437617,0.0405799,0.0109383
0.0062171,0.0176845,-0.0343007
-0.00641937,0.016768,0.0430005
