mx,my,mz
0.0342682,0.0516434,-0.00612073
0.0457714,0.0425732,0.0110138
0.00798608,0.0315464,-0.0154924
0.0101536,0.0173638,-0.00344208
-0.00132033,0.0375381,-0.0280111
0.0306665,0.00687375,0.0216632
0.0507026,0.0554563,0.00555694
0.00448643,0.00397948,0.000770625
0.0166079,0.0139429,0.00498911
0.000888267,-0.023696,0.0182972
0.0067969,0.0535661,-0.03243
0.0145326,0.0368415,-0.0126429
0.0162783,-0.00718821,0.0194993
0.0287765,0.0376525,-0.00129424
0.0318131,0.0372336,0.00176391
0.0465394,0.0550738,0.00135181
0.0262538,0.0294984,0.00194384
0.0245279,0.0401289,-0.00705011
0.00325773,0.060243,-0.0402612
-0.0419732,-0.0335812,-0.0124778
0.0402649,-0.0204857,0.0503228
0.0137111,0.0468205,-0.0205455
0.0304138,0.0445972,-0.00482897
0.0548396,0.0617678,0.00455972
0.043673,0.0539808,0.000148708
0.0443428,0.0571444,-0.00160401
0.0285368,0.00390293,0.021774
5.59318e-05,0.00165215,-0.0025043
0.0499257,-0.0150026,0.0554048
-0.0452065,-0.0193396,-0.0257328
0.0373602,0.0533711,-0.00486676
0.0446878,0.049952,0.00461007
0.0439952,0.0660163,-0.00791761
0.0401171,0.0477065,0.00158175
0.0528901,0.0545858,0.00781983
0.00574571,0.0435595,-0.0260214
0.0248994,-0.0165513,0.034368
-0.00378081,0.0119357,-0.0131482
0.0380915,0.0545594,-0.00514469
0.00233852,0.000854599,0.00181105
0.0277838,0.0440134,-0.00619047
0.0376848,0.0425364,0.00327453
0.0397635,0.0632076,-0.00950054
0.0168114,0.0223518,-0.00110218
0.0166099,0.0287434,-0.00606284
0.0272236,0.0450778,-0.00836823
0.0349328,0.0532364,-0.0069963
0.027056,0.0181247,0.0104751
0.0132524,0.0218279,-0.00409079
0.0309052,0.0315701,0.00503346
-0.00493896,0.0260576,-0.0221583
0.0573098,0.0308967,0.028813
0.00670853,0.012776,-0.00278638
0.00607471,0.01058,-0.00213102
0.0272531,0.0368149,-0.00213901
0.0540962,0.0605275,0.00469111
0.0440898,0.0598365,-0.00398892
0.0337664,0.0357355,0.00436124
-0.0238513,-0.00734873,-0.0164529
0.0967917,0.05925,0.0439011
-0.0333895,-0.0415649,0.00113004
0.000887742,0.0686586,-0.0486857
0.0308748,0.0289726,0.00707772
0.0556301,0.065359,0.00308783
0.0444331,0.0603758,-0.00369839
0.0397636,0.0442211,0.00375067
0.0268659,0.0509901,-0.0133322
0.0794339,0.050144,0.0351506
-0.0613029,-0.0931836,0.0115024
0.0192664,0.130883,-0.0766948
0.00189564,-0.0204403,0.0173871
0.04075,0.0435079,0.00507629
0.0349812,0.0476077,-0.00256872
0.0436338,0.0555873,-0.000878734
0.0467386,0.0578824,0.000159541
0.0333127,0.0222269,0.0139088
0.00306219,-0.00919537,0.00844846
0.00587635,0.106096,-0.0705977
-0.0271538,-0.071498,0.0264758
0.0591226,0.0599794,0.00977445
0.017924,0.0337649,-0.00736875
