mx,my,mz
-0.190234,0.122705,0.0165337
-0.00358915,0.00231525,0.000311989
0.0171181,-0.0110418,-0.00148784
-0.00361039,0.00232901,0.000313855
-0.190225,0.1227,0.0165329
0.230283,-0.148538,-0.0200145
-0.235531,0.151923,0.0204706
0.236456,-0.15252,-0.0205509
-0.235531,0.151923,0.0204706
0.230284,-0.148539,-0.0200146
0.174417,-0.112503,-0.0151589
-0.15991,0.103145,0.013898
0.187046,-0.120649,-0.0162565
-0.1599,0.103139,0.0138972
0.174416,-0.112502,-0.0151588
-0.216433,0.139604,0.0188106
0.234182,-0.151053,-0.0203533
-0.235898,0.15216,0.0205025
0.234183,-0.151053,-0.0203534
-0.216437,0.139607,0.018811
-0.206851,0.133423,0.0179778
0.22031,-0.142105,-0.0191476
-0.227971,0.147046,0.0198134
0.220313,-0.142107,-0.0191478
-0.206846,0.13342,0.0179774
0.209609,-0.135202,-0.0182175
-0.224856,0.145038,0.0195427
0.233408,-0.150553,-0.020286
-0.224858,0.145039,0.0195429
0.209607,-0.135202,-0.0182174
0.228448,-0.147354,-0.0198549
-0.234682,0.151375,0.0203967
0.235647,-0.151998,-0.0204805
-0.234682,0.151375,0.0203967
0.228449,-0.147355,-0.019855
-0.221822,0.14308,0.019279
0.218718,-0.141078,-0.0190092
-0.235077,0.15163,0.0204311
0.218715,-0.141076,-0.019009
-0.221825,0.143082,0.0192793
-0.234951,0.151549,0.0204201
0.236661,-0.152652,-0.0205688
-0.236989,0.152864,0.0205973
0.236661,-0.152652,-0.0205688
-0.234951,0.151549,0.0204202
0.230296,-0.148546,-0.0200156
-0.199542,0.128709,0.0173426
0.223074,-0.143888,-0.0193879
-0.199543,0.12871,0.0173427
0.230295,-0.148546,-0.0200155
0.234951,-0.151549,-0.0204202
-0.236661,0.152652,0.0205688
0.236989,-0.152864,-0.0205973
-0.236661,0.152652,0.0205688
0.234951,-0.151549,-0.0204202
-0.230296,0.148547,0.0200156
0.199542,-0.128709,-0.0173427
-0.223073,0.143888,0.0193879
0.199543,-0.12871,-0.0173428
-0.230295,0.148546,0.0200156
-0.228448,0.147355,0.019855
0.234682,-0.151376,-0.0203969
-0.235646,0.151998,0.0204807
0.234682,-0.151376,-0.0203969
-0.228449,0.147355,0.0198551
0.221822,-0.143081,-0.0192791
-0.218717,0.141078,0.0190093
0.235077,-0.15163,-0.0204312
-0.218715,0.141077,0.0190091
0.221825,-0.143083,-0.0192794
0.206851,-0.133424,-0.017978
-0.22031,0.142106,0.0191479
0.227971,-0.147047,-0.0198137
-0.220312,0.142107,0.019148
0.206846,-0.133421,-0.0179776
-0.209608,0.135203,0.0182177
0.224856,-0.145038,-0.0195429
-0.233407,0.150554,0.0202861
0.224858,-0.145039,-0.019543
-0.209607,0.135202,0.0182176
-0.174416,0.112503,0.0151591
0.15991,-0.103147,-0.0138984
-0.187046,0.12065,0.0162568
0.159901,-0.10314,-0.0138975
-0.174416,0.112503,0.015159
0.216433,-0.139604,-0.0188108
-0.234182,0.151053,0.0203534
0.235898,-0.15216,-0.0205025
-0.234183,0.151054,0.0203534
0.216436,-0.139607,-0.0188111
0.190233,-0.122705,-0.0165337
0.00358801,-0.00231414,-0.000311772
-0.0171168,0.0110406,0.0014876
0.00360926,-0.0023279,-0.000313638
0.190224,-0.1227,-0.0165329
-0.230283,0.148538,0.0200145
0.235531,-0.151923,-0.0204706
-0.236455,0.15252,0.020551
0.235531,-0.151923,-0.0204706
-0.230284,0.148539,0.0200146
