mx,my,mz
0.05401,-0.017462,-0.25963
-0.0495888,0.0160326,0.238377
0.05401,-0.017462,-0.25963
-0.0558486,0.0180565,0.268469
0.0573748,-0.0185499,-0.275805
-0.0576205,0.0186294,0.276986
0.0573748,-0.0185499,-0.275805
-0.0558486,0.0180565,0.268469
-0.0512312,0.0165636,0.246272
0.0560985,-0.0181373,-0.26967
-0.0512312,0.0165636,0.246272
0.0523121,-0.0169131,-0.251469
-0.0545696,0.017643,0.26232
0.0563685,-0.0182246,-0.270968
-0.0545696,0.017643,0.26232
0.0523121,-0.0169131,-0.251469
0.0562104,-0.0181735,-0.270208
-0.0571746,0.0184852,0.274843
0.0562104,-0.0181735,-0.270208
-0.0445599,0.0144067,0.214203
0.0425374,-0.0137528,-0.204481
-0.0489845,0.0158372,0.235472
0.0425374,-0.0137528,-0.204481
-0.0445599,0.0144067,0.214203
-0.0574009,0.0185584,0.275931
0.0574167,-0.0185635,-0.276007
-0.0574009,0.0185584,0.275931
0.0535103,-0.0173005,-0.257228
-0.00306771,0.000991825,0.0147467
-0.00913675,0.00295401,0.0439211
-0.00306771,0.000991825,0.0147467
0.0535103,-0.0173005,-0.257228
0.0567557,-0.0183498,-0.272829
-0.0575915,0.01862,0.276847
0.0567557,-0.0183498,-0.272829
-0.0506955,0.0163904,0.243697
0.0370477,-0.0119779,-0.178091
-0.00389604,0.00125963,0.0187286
0.0370477,-0.0119779,-0.178091
-0.0506955,0.0163904,0.243697
-0.0542649,0.0175444,0.260855
0.0567505,-0.0183481,-0.272804
-0.0542649,0.0175444,0.260855
0.0510631,-0.0165093,-0.245464
-0.0458789,0.0148332,0.220543
0.0527486,-0.0170542,-0.253567
-0.0458789,0.0148332,0.220543
0.0510631,-0.0165093,-0.245464
0.0543898,-0.0175848,-0.261456
-0.0574083,0.0185608,0.275966
0.0543898,-0.0175848,-0.261456
-0.052337,0.0169211,0.251588
0.0564345,-0.0182459,-0.271285
-0.0574829,0.0185849,0.276325
0.0564345,-0.0182459,-0.271285
-0.052337,0.0169211,0.251588
-0.0430138,0.0139068,0.20677
0.0440045,-0.0142272,-0.211533
-0.0430138,0.0139068,0.20677
0.0563827,-0.0182292,-0.271036
-0.0574494,0.018574,0.276164
0.0576719,-0.018646,-0.277233
-0.0574494,0.018574,0.276164
0.0563827,-0.0182292,-0.271036
