mx,my,mz
-0.0263845,0.0411867,0.00926013
0.0489368,0.00320725,-0.00870164
-0.0222268,-0.0445384,0.00108532
-0.0263845,0.0411867,0.00926013
0.0489368,0.00320725,-0.00870164
-0.0222268,-0.0445384,0.00108532
0.0490541,0.00314828,-0.00791566
-0.0220227,-0.0445927,0.00217322
-0.0267394,0.0413655,0.00739697
0.0490541,0.00314828,-0.00791565
-0.0220227,-0.0445927,0.00217322
-0.0267394,0.0413655,0.00739697
-0.0223733,-0.044499,0.000303036
-0.026591,0.0412909,0.00817635
0.0492167,0.00306624,-0.00682254
-0.0223733,-0.044499,0.000303034
-0.026591,0.0412909,0.00817635
0.0492167,0.00306624,-0.00682253
-0.0263845,0.0411867,0.00926013
0.0489368,0.00320725,-0.00870164
-0.0222268,-0.0445384,0.00108532
-0.0263845,0.0411867,0.00926013
0.0489368,0.00320725,-0.00870164
-0.0222268,-0.0445384,0.00108532
0.0490541,0.00314828,-0.00791565
-0.0220227,-0.0445927,0.00217322
-0.0267394,0.0413655,0.00739697
0.0490541,0.00314828,-0.00791566
-0.0220227,-0.0445927,0.00217322
-0.0267394,0.0413655,0.00739697
-0.0223733,-0.044499,0.000303034
-0.026591,0.0412909,0.00817635
0.0492167,0.00306624,-0.00682253
-0.0223733,-0.044499,0.000303036
-0.026591,0.0412909,0.00817635
0.0492167,0.00306624,-0.00682254
