mx,my,mz
-0.0485479,-0.0134649,0.0108324
0.0510185,-0.00126523,-0.0368618
-0.0338384,0.0193299,0.05501
0.00735181,-0.029558,-0.0538635
0.0120064,0.0258178,0.0344887
-0.0132029,-0.0110212,-0.00921793
-0.0033365,-0.00609903,-0.00780609
0.0286032,0.0162938,0.00743588
0.0623341,0.0132285,-0.0206192
-0.0435971,0.0047143,0.0375044
0.0163829,-0.0151954,-0.0362799
0.00324073,0.0124789,0.0184164
-0.00453642,0.00140743,0.00541713
-0.0127475,-0.0186639,-0.0221583
0.0396435,0.0298163,0.0222602
-0.060666,-0.0277534,-0.00452351
-0.0377492,-0.00563595,0.0164121
0.0100645,-0.00465806,-0.0145573
0.0106447,0.00279417,-0.00263718
-0.0129674,0.0102174,0.0257247
-0.00480012,-0.0272651,-0.0417906
0.0332095,0.0385354,0.0410553
-0.0552713,-0.0367315,-0.0230381
0.0569224,0.022777,-0.00115001
-0.00767262,-0.00406873,-0.00149454
0.0299273,0.00250463,-0.0162583
-0.033898,0.0101363,0.0398566
0.0162539,-0.026785,-0.0553469
0.0128513,0.0373178,0.052918
-0.0355403,-0.0351739,-0.0339108
0.038148,0.0218942,0.0101857
-0.0200166,-0.00579158,0.00406993
0.0497122,0.0116672,-0.0145991
-0.0548983,0.00118029,0.0393677
0.0379263,-0.0174065,-0.0546181
-0.0093957,0.026797,0.0506924
-0.0130613,-0.023952,-0.0306842
0.016919,0.0111232,0.00685188
-0.000631646,0.00420405,0.00737936
-0.0265167,-0.0135793,-0.00437072
-0.0636376,-0.0113621,0.0245943
0.0473407,-0.00475775,-0.0401296
-0.0202499,0.0133246,0.0358243
-0.00123959,-0.00979568,-0.0153447
0.00577126,-0.00324402,-0.00929611
0.00917119,0.0187059,0.0246671
-0.0356713,-0.027851,-0.02172
0.0585701,0.0250145,0.00142428
0.0391428,0.00381077,-0.0203806
-0.0137106,0.00469453,0.0171045
-0.00665282,-0.000942667,0.00297586
0.0111443,-0.0127537,-0.0286748
0.00346086,0.0291672,0.0458489
-0.0294876,-0.0385382,-0.0435985
0.0511044,0.0347743,0.0226441
-0.0549456,-0.0201779,0.00409921
0.00646152,0.00586185,0.00528551
-0.0260876,-0.00236837,0.0138646
0.0297509,-0.0119972,-0.040105
-0.0143158,0.0294363,0.0584088
-0.0116268,-0.0392182,-0.0568953
0.0317297,0.0350554,0.0363141
-0.0339421,-0.0199829,-0.00989418
0.0180854,0.00324677,-0.00696051
