mx,my,mz
0.0265572,0.0240318,-0.00379748
0.0398419,0.0360532,-0.00569708
0.0406558,0.0367897,-0.00581346
0.0359168,0.0325014,-0.00513582
0.0198663,0.0179771,-0.00284072
0.0433887,0.0392627,-0.00620425
-0.0092338,-0.00835573,0.00132036
0.0380866,0.0344649,-0.00544609
0.0126601,0.0114562,-0.0018103
0.0350538,0.0317205,-0.00501242
0.0412805,0.037355,-0.00590279
0.0368465,0.0333427,-0.00526876
0.0380223,0.0344066,-0.00543689
0.0379403,0.0343325,-0.00542517
0.0398862,0.0360933,-0.00570342
0.0386277,0.0349544,-0.00552346
0.0387116,0.0350304,-0.00553546
0.0401959,0.0363735,-0.00574769
0.0358941,0.0324809,-0.00513258
0.0342659,0.0310074,-0.00489975
0.0411966,0.0372791,-0.00589079
0.0405734,0.0367152,-0.00580168
0.019825,0.0179398,-0.00283482
0.0427739,0.0387064,-0.00611634
-0.00987007,-0.0089315,0.00141134
0.0384076,0.0347553,-0.00549198
0.00776946,0.00703064,-0.00111097
0.0257126,0.0232675,-0.00367671
0.01916,0.017338,-0.00273974
0.0293604,0.0265684,-0.00419831
0.00638353,0.0057765,-0.000912795
0.0404332,0.0365883,-0.00578163
0.0323751,0.0292965,-0.00462939
0.0410751,0.0371691,-0.00587341
0.0405768,0.0367182,-0.00580217
0.0384817,0.0348224,-0.00550259
0.0365927,0.033113,-0.00523248
0.0434579,0.0393253,-0.00621414
0.0404747,0.0366258,-0.00578756
0.0424755,0.0384364,-0.00607367
0.039781,0.0359981,-0.00568837
0.037985,0.0343729,-0.00543157
0.0340627,0.0308236,-0.0048707
0.0350055,0.0316767,-0.00500552
0.0395862,0.0358218,-0.00566052
0.0169955,0.0153794,-0.00243023
0.00960021,0.00868729,-0.00137275
0.0281512,0.0254742,-0.00402541
-0.0102291,-0.00925634,0.00146268
0.0422162,0.0382018,-0.00603659
0.0235698,0.0213284,-0.00337029
0.0372034,0.0336656,-0.00531979
0.0403396,0.0365036,-0.00576824
0.0361071,0.0326736,-0.00516304
0.0415682,0.0376154,-0.00594393
0.0287776,0.026041,-0.00411497
0.0374613,0.033899,-0.00535667
0.0333497,0.0301784,-0.00476875
0.0361836,0.0327428,-0.00517398
0.0347711,0.0314647,-0.004972
0.0358494,0.0324403,-0.00512618
0.0385212,0.0348581,-0.00550824
0.0295345,0.026726,-0.00422321
0.0166036,0.0150247,-0.00237419
0.0360349,0.0326082,-0.00515271
0.0341322,0.0308865,-0.00488064
0.0154119,0.0139463,-0.00220378
0.0412305,0.0373098,-0.00589564
0.0350692,0.0317344,-0.00501463
0.0276733,0.0250418,-0.00395707
0.0361127,0.0326786,-0.00516384
0.0428329,0.0387598,-0.00612477
0.0449017,0.0406318,-0.00642059
0.0244746,0.0221472,-0.00349967
0.0366677,0.0331809,-0.00524319
0.0373137,0.0337654,-0.00533557
0.026133,0.0236479,-0.00373681
0.0395142,0.0357567,-0.00565023
0.0201021,0.0181905,-0.00287444
0.0409051,0.0370153,-0.00584911
0.0175189,0.015853,-0.00250507
