mx,my,mz
3.96078e-06,-5.01176e-07,2.17344e-06
-3.63145e-06,5.88675e-07,-1.94842e-06
4.02635e-06,-6.08456e-07,1.85832e-06
-3.83218e-06,5.7541e-07,-1.94588e-06
-4.09336e-06,8.65635e-07,-2.10018e-06
3.69493e-06,-9.96245e-07,1.94479e-06
-3.89326e-06,6.9721e-07,-1.85283e-06
4.11134e-06,-3.85507e-07,1.88992e-06
4.31641e-06,-8.75547e-07,2.3484e-06
-3.72087e-06,1.02294e-06,-2.07784e-06
3.96497e-06,-6.42674e-07,2.09977e-06
-4.28713e-06,5.40783e-07,-2.27156e-06
-4.1621e-06,5.46686e-07,-2.02552e-06
3.99425e-06,-4.13364e-07,1.71361e-06
-4.11702e-06,6.36608e-07,-1.69191e-06
4.31904e-06,-5.89398e-07,1.91219e-06
