mx,my,mz
-8.24171e-06,-1.04808e-06,-8.65567e-07
7.52977e-06,2.16226e-06,8.70913e-07
-7.77732e-06,-2.95849e-06,2.64914e-07
9.62339e-06,2.70819e-06,5.99393e-08
8.88623e-06,2.48549e-06,1.08443e-06
-6.90631e-06,-3.00472e-06,-1.68456e-06
7.02245e-06,4.23674e-06,1.25822e-06
-8.68739e-06,-2.72542e-06,-9.15629e-07
-7.77553e-06,-1.61154e-06,6.20577e-07
8.35732e-06,2.24148e-06,-1.60411e-07
-8.31529e-06,-1.64819e-06,1.46108e-08
9.46118e-06,1.34615e-06,-6.3606e-07
7.50139e-06,2.62905e-06,1.86793e-06
-7.11971e-06,-1.84338e-06,-1.87903e-06
8.97537e-06,1.64662e-06,1.01725e-06
-8.5971e-06,-1.41593e-06,-1.22445e-06
