mx,my,mz
2.01258e-06,-7.90977e-06,-1.77199e-05
-2.01217e-06,7.90876e-06,1.77251e-05
2.00954e-06,-7.90794e-06,-1.77191e-05
-2.01622e-06,7.9094e-06,1.77157e-05
-2.01262e-06,7.90812e-06,1.77191e-05
2.01169e-06,-7.90954e-06,-1.77263e-05
-2.01418e-06,7.90773e-06,1.77194e-05
2.01941e-06,-7.91263e-06,-1.77101e-05
2.00954e-06,-7.90794e-06,-1.77191e-05
-2.01622e-06,7.9094e-06,1.77157e-05
2.01258e-06,-7.90978e-06,-1.77199e-05
-2.01217e-06,7.90876e-06,1.77251e-05
-2.01418e-06,7.90772e-06,1.77194e-05
2.01941e-06,-7.91263e-06,-1.77101e-05
-2.01262e-06,7.90812e-06,1.77191e-05
2.01169e-06,-7.90954e-06,-1.77263e-05
