mx,my,mz
4.91605e-06,-2.3938e-06,2.52551e-06
-4.97996e-06,2.36837e-06,-2.52192e-06
4.94758e-06,-2.53406e-06,2.59633e-06
-4.79962e-06,2.6258e-06,-2.54204e-06
-5.0191e-06,2.54999e-06,-2.39568e-06
5.07736e-06,-2.49054e-06,2.37753e-06
-5.03941e-06,2.60281e-06,-2.40375e-06
4.97214e-06,-2.65163e-06,2.37398e-06
4.7366e-06,-2.35904e-06,2.46394e-06
-4.74119e-06,2.44829e-06,-2.37479e-06
4.77776e-06,-2.55971e-06,2.39363e-06
-4.58333e-06,2.57757e-06,-2.44068e-06
-4.58013e-06,2.3422e-06,-2.37436e-06
4.77315e-06,-2.34778e-06,2.32628e-06
-4.68096e-06,2.53779e-06,-2.36265e-06
4.5094e-06,-2.49434e-06,2.34329e-06
