mx,my,mz
-1.24151e-08,9.57574e-07,3.16877e-07
-7.41691e-07,4.82493e-07,5.66234e-07
1.56498e-06,-8.24138e-07,-1.46433e-07
2.79953e-07,4.62349e-07,-1.04902e-06
1.17316e-06,8.09255e-08,4.01825e-07
-5.74237e-07,-1.58727e-06,-1.71678e-06
-1.45978e-06,2.23952e-06,1.26792e-06
1.44135e-06,-6.69266e-08,-8.24661e-08
-1.39219e-07,1.86005e-07,7.95568e-07
9.72304e-07,9.79546e-07,3.30195e-07
1.09797e-06,-3.94002e-07,1.57539e-07
-5.29797e-07,7.18014e-07,-1.29193e-06
-4.44615e-08,3.65521e-07,6.54701e-07
5.93712e-07,7.83276e-07,-9.56875e-07
4.87452e-07,-3.93579e-08,7.23154e-07
-6.88093e-07,-6.25431e-07,2.26165e-07
