mx,my,mz
3.90361e-06,-1.01868e-05,2.30217e-06
-3.76844e-06,9.86039e-06,-2.57231e-06
3.4982e-06,-9.94616e-06,2.20056e-06
-3.48079e-06,1.02478e-05,-1.85118e-06
-3.90608e-06,9.73002e-06,-1.72927e-06
4.00341e-06,-9.682e-06,1.98246e-06
-3.31055e-06,1.00672e-05,-1.62723e-06
3.31283e-06,-9.8064e-06,1.30969e-06
3.91096e-06,-1.00531e-05,2.09053e-06
-3.77708e-06,1.02044e-05,-2.36623e-06
3.1355e-06,-1.03177e-05,2.05004e-06
-3.08243e-06,1.0017e-05,-1.68184e-06
-3.91078e-06,1.0453e-05,-1.98065e-06
3.75629e-06,-1.00418e-05,2.28606e-06
-3.22237e-06,1.02885e-05,-1.90406e-06
3.47691e-06,-1.03166e-05,1.53396e-06
