mx,my,mz
0.128015,-0.0950606,0.248053
-0.128013,0.0950583,-0.248055
0.128011,-0.0950557,0.248057
-0.128011,0.0950555,-0.248057
0.128013,-0.0950578,0.248055
-0.128015,0.0950604,-0.248053
-0.128014,0.0950587,-0.248054
0.128013,-0.0950577,0.248055
-0.128012,0.0950563,-0.248056
0.128013,-0.0950558,0.248056
-0.128014,0.0950568,-0.248055
0.128015,-0.0950582,0.248054
0.128017,-0.0950525,0.248055
-0.128016,0.0950527,-0.248056
0.128016,-0.0950514,0.248056
-0.128016,0.0950501,-0.248057
0.128016,-0.0950499,0.248057
-0.128017,0.0950512,-0.248056
-0.12802,0.0950483,-0.248055
0.128019,-0.0950482,0.248056
-0.128017,0.095046,-0.248058
0.128016,-0.0950439,0.248059
-0.128017,0.095044,-0.248058
0.128019,-0.0950462,0.248057
0.12802,-0.0950502,0.248054
-0.128019,0.0950488,-0.248056
0.128016,-0.0950454,0.248059
-0.128014,0.0950435,-0.24806
0.128016,-0.095045,0.248059
-0.128019,0.0950484,-0.248056
-0.128018,0.0950564,-0.248053
0.128016,-0.0950538,0.248055
-0.128012,0.0950503,-0.248058
0.128011,-0.0950493,0.248059
-0.128014,0.0950519,-0.248057
0.128017,-0.0950555,0.248054
