mx,my,mz
6.4369e-07,9.26936e-06,-1.87313e-06
-1.15718e-06,-9.65672e-06,1.65306e-06
8.39568e-07,9.3181e-06,-1.3616e-06
-8.59424e-08,-9.45794e-06,1.70127e-06
-2.04486e-06,-9.48454e-06,2.60528e-06
2.31146e-06,1.01331e-05,-2.20513e-06
-1.56769e-06,-9.11287e-06,2.11158e-06
1.73095e-06,9.45364e-06,-2.52562e-06
1.95034e-06,1.04575e-05,-1.50771e-06
-1.30296e-06,-1.04737e-05,1.20356e-06
8.05196e-07,9.91864e-06,-1.10927e-06
-1.26323e-06,-1.03102e-05,1.53042e-06
-2.83558e-07,-9.85126e-06,2.16527e-06
4.02275e-07,1.00828e-05,-2.00482e-06
1.95416e-07,-9.4711e-06,1.95398e-06
2.49309e-08,1.02888e-05,-2.22179e-06
