mx,my,mz
-1.19373e-08,9.64564e-07,3.19084e-07
-7.54096e-07,4.94815e-07,5.77659e-07
1.5886e-06,-8.42368e-07,-1.51089e-07
2.8105e-07,4.739e-07,-1.06189e-06
1.18782e-06,8.69561e-08,4.09676e-07
-5.80916e-07,-1.61665e-06,-1.74415e-06
-1.48378e-06,2.27689e-06,1.28846e-06
1.4621e-06,-7.52509e-08,-8.42959e-08
-1.41201e-07,1.82039e-07,8.04803e-07
9.83578e-07,9.98119e-07,3.3757e-07
1.11429e-06,-4.06867e-07,1.57409e-07
-5.39374e-07,7.33177e-07,-1.30914e-06
-4.56966e-08,3.74325e-07,6.64765e-07
6.02455e-07,7.87588e-07,-9.73617e-07
4.90922e-07,-3.42366e-08,7.34955e-07
-6.96773e-07,-6.39766e-07,2.28482e-07
