mx,my,mz
-4.13546e-06,7.75823e-06,-4.27917e-07
4.70572e-06,-8.04269e-06,7.31058e-07
-3.75889e-06,1.00115e-05,6.46137e-08
3.62466e-06,-8.51604e-06,-3.37762e-07
4.734e-06,-7.8395e-06,3.13174e-07
-5.83057e-06,8.85169e-06,-7.89724e-07
5.73132e-06,-1.05693e-05,-1.52658e-07
-3.81221e-06,9.69927e-06,3.7876e-07
-6.29381e-06,9.97462e-06,1.13628e-06
7.00592e-06,-1.06666e-05,-7.46042e-07
-6.21091e-06,1.20908e-05,1.42078e-06
5.43752e-06,-1.08932e-05,-1.88983e-06
5.7255e-06,-8.99411e-06,9.83056e-07
-5.10675e-06,9.9966e-06,-1.40184e-06
4.59553e-06,-1.0764e-05,6.50909e-07
-4.31399e-06,1.02031e-05,-5.57997e-08
