mx,my,mz
-2.19034e-06,-6.92071e-07,6.35798e-07
2.531e-06,4.64858e-07,-7.34412e-07
-1.85527e-06,-1.24242e-06,-1.38396e-07
1.76233e-06,1.32477e-06,2.75331e-08
3.11019e-06,9.63916e-07,-4.20424e-07
-2.25004e-06,3.43643e-08,5.70186e-07
1.5062e-06,1.65818e-06,2.67915e-07
-1.88463e-06,-1.90704e-06,-4.29023e-07
-1.97613e-06,-4.64397e-07,1.74559e-06
1.64282e-06,-5.88175e-07,-1.81151e-06
-5.98365e-07,-1.53132e-07,1.12232e-06
9.35837e-07,1.72968e-06,-1.2022e-06
1.16841e-06,1.40254e-06,-4.63438e-07
-9.88172e-07,-5.39712e-08,3.69171e-07
8.86494e-07,1.10849e-06,3.58072e-07
-2.60793e-07,-1.51696e-06,-4.63964e-10
