mx,my,mz
-0.000166865,7.75373e-05,4.66877e-05
0.000166863,-7.75394e-05,-4.66811e-05
-0.000166862,7.75425e-05,4.66871e-05
0.000166867,-7.75403e-05,-4.66905e-05
0.000166869,-7.75417e-05,-4.66873e-05
-0.000166863,7.75316e-05,4.66764e-05
0.000166875,-7.75317e-05,-4.66843e-05
-0.000166866,7.75381e-05,4.66828e-05
-0.000166862,7.75425e-05,4.66871e-05
0.000166867,-7.75403e-05,-4.66905e-05
-0.000166865,7.75373e-05,4.66877e-05
0.000166863,-7.75394e-05,-4.66811e-05
0.000166875,-7.75317e-05,-4.66843e-05
-0.000166866,7.75381e-05,4.66828e-05
0.000166869,-7.75417e-05,-4.66873e-05
-0.000166863,7.75316e-05,4.66764e-05
