mx,my,mz
-2.55086e-06,1.97376e-06,1.66656e-06
1.6091e-06,-1.8615e-06,-2.04784e-06
-1.7958e-06,1.12321e-06,1.81899e-06
2.83415e-06,-1.47822e-06,-1.63274e-06
2.97081e-06,-1.36255e-06,-1.40118e-06
-1.75023e-06,1.59578e-06,1.65127e-06
2.23113e-06,-9.19507e-07,-1.31105e-06
-2.8795e-06,1.37204e-06,1.13256e-06
-2.81561e-06,1.68274e-06,2.12155e-06
1.89913e-06,-1.56191e-06,-2.23958e-06
-1.72187e-06,1.5078e-06,1.82725e-06
2.9375e-06,-1.56581e-06,-1.84557e-06
2.70936e-06,-2.2373e-06,-1.46307e-06
-1.65301e-06,2.32737e-06,1.71841e-06
1.90572e-06,-1.47832e-06,-1.35427e-06
-2.78883e-06,1.99088e-06,1.21848e-06
