mx,my,mz
-1.61293e-05,-2.57055e-05,3.19323e-06
1.6906e-05,2.557e-05,-3.60821e-06
-1.74178e-05,-2.46173e-05,3.58826e-06
1.69551e-05,2.50648e-05,-3.22949e-06
1.64058e-05,2.4915e-05,-2.82582e-06
-1.68044e-05,-2.45081e-05,3.25415e-06
1.73e-05,2.38955e-05,-3.16844e-06
-1.69496e-05,-2.43436e-05,2.8468e-06
-1.59554e-05,-2.45215e-05,3.11898e-06
1.67645e-05,2.44766e-05,-3.34441e-06
-1.71431e-05,-2.38497e-05,3.24882e-06
1.67289e-05,2.42938e-05,-3.12326e-06
1.55455e-05,2.53488e-05,-2.64818e-06
-1.64321e-05,-2.52285e-05,2.89051e-06
1.70819e-05,2.45389e-05,-2.8177e-06
-1.62229e-05,-2.45986e-05,2.72669e-06
