mx,my,mz
6.05047e-06,3.96567e-05,-2.95889e-06
-5.99719e-06,-3.93892e-05,2.78414e-06
5.73197e-06,3.95784e-05,-2.40997e-06
-5.66667e-06,-3.94422e-05,2.69596e-06
-5.64981e-06,-3.97224e-05,3.48453e-06
5.93857e-06,3.96467e-05,-3.21364e-06
-5.42563e-06,-3.98872e-05,2.91011e-06
5.31513e-06,3.99614e-05,-3.28541e-06
5.65002e-06,3.98997e-05,-2.75498e-06
-5.67139e-06,-3.93497e-05,2.57015e-06
5.17532e-06,3.94296e-05,-2.2713e-06
-5.04538e-06,-3.96252e-05,2.56473e-06
-6.16059e-06,-4.01083e-05,3.13937e-06
6.07157e-06,3.98828e-05,-3.03837e-06
-5.65367e-06,-3.958e-05,2.69087e-06
5.84094e-06,3.9681e-05,-2.89309e-06
