mx,my,mz
2.85208e-06,5.57769e-06,-4.89216e-06
-2.85538e-06,-5.57729e-06,4.89608e-06
2.84985e-06,5.56592e-06,-4.89683e-06
-2.8543e-06,-5.57949e-06,4.9083e-06
-2.84967e-06,-5.58117e-06,4.90185e-06
2.84618e-06,5.57496e-06,-4.89393e-06
-2.85e-06,-5.57325e-06,4.90246e-06
2.85479e-06,5.58075e-06,-4.89728e-06
2.84984e-06,5.56413e-06,-4.89613e-06
-2.85331e-06,-5.57648e-06,4.90829e-06
2.85192e-06,5.57475e-06,-4.89184e-06
-2.85615e-06,-5.57551e-06,4.89507e-06
-2.85174e-06,-5.57337e-06,4.90295e-06
2.85556e-06,5.57964e-06,-4.89849e-06
-2.85122e-06,-5.58012e-06,4.90274e-06
2.84868e-06,5.57508e-06,-4.89411e-06
