mx,my,mz
6.17236e-06,2.94332e-05,-2.47198e-06
-6.37094e-06,-2.99559e-05,2.20765e-06
6.4152e-06,2.97387e-05,-2.55614e-06
-6.06399e-06,-2.88482e-05,2.6518e-06
-5.60603e-06,-2.97298e-05,2.5481e-06
5.8246e-06,3.03564e-05,-2.39646e-06
-5.81513e-06,-2.99075e-05,2.62182e-06
5.76519e-06,2.91929e-05,-2.65613e-06
5.43661e-06,2.984e-05,-2.30187e-06
-5.96565e-06,-3.05058e-05,1.99332e-06
6.07183e-06,3.0156e-05,-2.30901e-06
-5.4783e-06,-2.9188e-05,2.53793e-06
-5.84269e-06,-2.94317e-05,2.91664e-06
6.49619e-06,3.02214e-05,-2.56137e-06
-6.44221e-06,-2.98562e-05,2.9448e-06
5.9236e-06,2.89716e-05,-3.2056e-06
