mx,my,mz
-8.97038e-06,4.34268e-06,-6.19537e-08
1.02785e-05,-4.38831e-06,9.17333e-07
-7.27296e-06,4.31911e-06,-1.03533e-06
6.84991e-06,-2.34892e-06,5.74859e-07
1.02604e-05,-5.93294e-07,1.2823e-06
-1.09824e-05,6.98933e-07,-1.98032e-06
9.27078e-06,-2.9952e-07,1.86152e-06
-7.66801e-06,1.24337e-06,-1.62693e-06
-7.59785e-06,2.89005e-07,1.84999e-07
9.74615e-06,7.0872e-07,1.75444e-08
-7.46872e-06,7.47366e-08,-1.29187e-07
7.11961e-06,-7.37112e-08,3.67081e-07
8.00188e-06,-3.61867e-06,1.62062e-06
-8.69966e-06,4.27425e-06,-1.92273e-06
7.97658e-06,-3.80859e-06,2.05571e-06
-5.95471e-06,3.58988e-06,-1.50776e-06
