mx,my,mz
-0.000119556,1.57774e-05,-4.91375e-06
0.000119478,-1.58869e-05,4.8106e-06
-0.00011936,1.58315e-05,-4.58651e-06
0.000119462,-1.56933e-05,4.71995e-06
0.000119674,-1.61195e-05,5.34397e-06
-0.000119185,1.61222e-05,-5.23426e-06
0.000119122,-1.6014e-05,5.06529e-06
-0.000119501,1.60764e-05,-5.20409e-06
-0.000120029,1.62084e-05,-4.88182e-06
0.000119487,-1.62733e-05,4.79466e-06
-0.000119481,1.61559e-05,-4.63193e-06
0.000120024,-1.60513e-05,4.75723e-06
0.000120017,-1.5967e-05,5.05029e-06
-0.000119755,1.62487e-05,-4.97218e-06
0.000119809,-1.60976e-05,4.77213e-06
-0.000119968,1.59233e-05,-4.88159e-06
