mx,my,mz
5.62516e-06,-8.20055e-07,-8.96611e-06
-5.63357e-06,8.18195e-07,8.98141e-06
5.6243e-06,-8.21992e-07,-8.97261e-06
-5.62259e-06,8.19604e-07,8.97205e-06
-5.62591e-06,8.17243e-07,8.9741e-06
5.62299e-06,-8.19783e-07,-8.97137e-06
-5.63056e-06,8.14924e-07,8.97921e-06
5.62366e-06,-8.20233e-07,-8.97901e-06
5.62433e-06,-8.21631e-07,-8.97248e-06
-5.62301e-06,8.19136e-07,8.97193e-06
5.62564e-06,-8.19787e-07,-8.96613e-06
-5.63364e-06,8.18035e-07,8.98142e-06
-5.63044e-06,8.15225e-07,8.97908e-06
5.62395e-06,-8.20425e-07,-8.97889e-06
-5.62624e-06,8.17637e-07,8.97412e-06
5.62293e-06,-8.20284e-07,-8.97138e-06
