mx,my,mz
3.23035e-05,0.000123889,2.19655e-05
-3.23011e-05,-0.000123884,-2.19712e-05
3.22986e-05,0.000123882,2.19698e-05
-3.2297e-05,-0.00012389,-2.19722e-05
-3.2306e-05,-0.00012388,-2.19725e-05
3.2301e-05,0.000123883,2.19684e-05
-3.22959e-05,-0.000123886,-2.19701e-05
3.22936e-05,0.000123889,2.1964e-05
3.22986e-05,0.000123882,2.19698e-05
-3.2297e-05,-0.00012389,-2.19722e-05
3.23035e-05,0.000123889,2.19655e-05
-3.23011e-05,-0.000123884,-2.19712e-05
-3.22959e-05,-0.000123886,-2.19701e-05
3.22936e-05,0.000123889,2.1964e-05
-3.2306e-05,-0.00012388,-2.19725e-05
3.2301e-05,0.000123883,2.19684e-05
