mx,my,mz
1.18059e-05,-1.32757e-05,3.45779e-06
-1.19951e-05,1.25529e-05,-3.63257e-06
1.17232e-05,-1.2389e-05,3.45166e-06
-1.14263e-05,1.31778e-05,-3.30503e-06
-1.1808e-05,1.35694e-05,-3.18974e-06
1.21486e-05,-1.28461e-05,3.41207e-06
-1.17223e-05,1.2569e-05,-3.21991e-06
1.14971e-05,-1.32527e-05,3.03399e-06
1.19126e-05,-1.35039e-05,3.30814e-06
-1.19201e-05,1.30273e-05,-3.55874e-06
1.18878e-05,-1.24909e-05,3.45833e-06
-1.17396e-05,1.3107e-05,-3.22096e-06
-1.1541e-05,1.32297e-05,-2.87448e-06
1.16835e-05,-1.25498e-05,3.10364e-06
-1.15148e-05,1.23981e-05,-3.02524e-06
1.15214e-05,-1.28842e-05,2.81904e-06
