mx,my,mz
-1.02891e-05,8.56086e-06,-6.83509e-06
1.02846e-05,-8.55476e-06,6.83233e-06
-1.02919e-05,8.5581e-06,-6.83647e-06
1.02951e-05,-8.56443e-06,6.83674e-06
1.02912e-05,-8.56849e-06,6.83312e-06
-1.02867e-05,8.55607e-06,-6.83369e-06
1.02796e-05,-8.55356e-06,6.82725e-06
-1.02912e-05,8.55816e-06,-6.82829e-06
-1.02918e-05,8.55815e-06,-6.83644e-06
1.02948e-05,-8.56455e-06,6.83664e-06
-1.02889e-05,8.56085e-06,-6.83498e-06
1.02846e-05,-8.55467e-06,6.83229e-06
1.02792e-05,-8.55365e-06,6.82747e-06
-1.02905e-05,8.55833e-06,-6.82843e-06
1.02906e-05,-8.56851e-06,6.83325e-06
-1.02863e-05,8.55602e-06,-6.83389e-06
