mx,my,mz
-6.49907e-07,2.44342e-06,1.90009e-06
1.50335e-06,-2.32545e-06,-2.26587e-06
-2.36043e-06,2.67338e-06,1.98344e-06
2.03438e-06,-2.36519e-06,-1.87951e-06
1.21132e-06,-3.53752e-06,-1.20878e-06
-1.81544e-06,3.53551e-06,1.61709e-06
2.6908e-06,-3.47847e-06,-1.37278e-06
-2.36775e-06,3.76464e-06,1.13748e-06
-1.51158e-06,3.37999e-06,1.88828e-06
2.21729e-06,-3.04262e-06,-2.00738e-06
-2.65625e-06,3.75736e-06,1.74451e-06
2.67517e-06,-3.81676e-06,-1.71396e-06
1.17975e-06,-2.08057e-06,-1.7688e-06
-1.80676e-06,2.10675e-06,1.88799e-06
2.50133e-06,-2.56881e-06,-1.64271e-06
-2.18152e-06,2.73188e-06,1.65956e-06
