mx,my,mz
-1.1692e-05,-1.71398e-05,-1.39218e-05
1.16884e-05,1.71317e-05,1.39295e-05
-1.16908e-05,-1.71414e-05,-1.39279e-05
1.16917e-05,1.71403e-05,1.39298e-05
1.16848e-05,1.71348e-05,1.39253e-05
-1.16874e-05,-1.71393e-05,-1.39209e-05
1.16903e-05,1.7141e-05,1.39342e-05
-1.16934e-05,-1.71364e-05,-1.39188e-05
-1.16908e-05,-1.71414e-05,-1.39279e-05
1.16917e-05,1.71403e-05,1.39298e-05
-1.1692e-05,-1.71398e-05,-1.39218e-05
1.16884e-05,1.71317e-05,1.39295e-05
1.16903e-05,1.7141e-05,1.39342e-05
-1.16934e-05,-1.71364e-05,-1.39188e-05
1.16848e-05,1.71348e-05,1.39253e-05
-1.16874e-05,-1.71393e-05,-1.39209e-05
