mx,my,mz
-1.40344e-06,-4.92598e-06,1.43478e-06
1.16811e-06,4.6338e-06,-1.98312e-06
1.21181e-06,-4.47585e-06,1.27691e-06
-1.3534e-06,5.89937e-06,-4.75649e-07
8.15381e-07,5.36864e-06,-4.12272e-07
3.56982e-07,-4.35112e-06,1.06139e-06
-1.4124e-06,5.29447e-06,-4.14437e-07
2.16653e-06,-5.48536e-06,-4.27656e-07
2.54575e-07,-4.26838e-06,1.50845e-06
-4.14343e-07,5.07598e-06,-1.71541e-06
2.72959e-06,-5.41925e-06,1.13141e-06
-2.66322e-06,5.54228e-06,-5.93866e-07
1.13023e-06,4.68989e-06,-5.04461e-07
-4.4617e-07,-3.98385e-06,5.74447e-07
-1.52205e-06,5.13367e-06,1.51825e-07
2.2458e-06,-5.4108e-06,-5.10597e-07
