mx,my,mz
6.3718e-06,4.79214e-06,8.14213e-07
-4.3778e-06,-5.40014e-06,-6.15217e-08
4.63137e-06,5.71063e-06,5.60934e-07
-4.01075e-06,-5.22451e-06,-4.51831e-07
-6.8063e-06,-5.07725e-06,1.10515e-06
6.02795e-06,7.24379e-06,-5.60245e-07
-5.10734e-06,-5.67499e-06,2.10047e-07
5.12577e-06,5.10617e-06,-1.07365e-06
6.37288e-06,4.37298e-06,7.46763e-07
-4.25556e-06,-6.26743e-06,-3.50313e-07
5.51596e-06,6.20623e-06,7.72016e-07
-5.04134e-06,-4.32935e-06,-5.52179e-07
-5.29348e-06,-3.05763e-06,5.99902e-07
3.54609e-06,5.29742e-06,-1.91261e-06
-4.17521e-06,-5.20837e-06,1.79327e-06
4.93668e-06,5.25233e-06,-1.20508e-06
