mx,my,mz
2.49052e-06,1.56199e-07,-1.16169e-06
-2.31134e-06,9.04888e-07,4.83532e-07
2.77223e-06,1.45554e-06,-4.34738e-07
-1.80551e-06,-9.63243e-07,8.6793e-07
-1.73967e-06,6.77926e-07,1.78656e-06
3.43505e-06,7.63907e-07,-1.48269e-06
-1.81112e-06,-2.20746e-06,1.54975e-06
2.38616e-06,2.29919e-06,-1.28631e-06
3.67464e-06,1.37272e-06,5.34444e-07
-3.50781e-06,-1.6828e-06,-6.71279e-07
2.67127e-06,3.25463e-06,9.67868e-07
-3.16276e-06,-2.32187e-06,-4.66298e-07
-2.6384e-06,-8.60999e-07,1.71253e-06
4.40155e-06,8.62296e-07,-9.28116e-07
-2.80242e-06,-5.24187e-07,7.25265e-07
3.4606e-06,1.54303e-06,-1.83507e-06
