mx,my,mz
-8.43162e-06,4.12639e-06,-2.57319e-08
9.69272e-06,-4.16436e-06,8.50072e-07
-6.79221e-06,4.10399e-06,-9.65294e-07
6.39113e-06,-2.19436e-06,5.22938e-07
9.67843e-06,-5.08017e-07,1.20621e-06
-1.03681e-05,6.13469e-07,-1.87934e-06
8.72607e-06,-2.25094e-07,1.76372e-06
-7.17719e-06,1.14395e-06,-1.53883e-06
-7.1071e-06,2.1933e-07,2.1032e-07
9.18492e-06,7.47555e-07,-1.69689e-08
-6.98345e-06,1.25758e-08,-9.25369e-08
6.65628e-06,-9.60352e-09,3.24847e-07
7.50207e-06,-3.42263e-06,1.53403e-06
-8.16823e-06,4.05609e-06,-1.82247e-06
7.4824e-06,-3.60693e-06,1.95284e-06
-5.52603e-06,3.40052e-06,-1.42215e-06
