mx,my,mz
-0.130932,6.53466e-06,-0.244793
0.130938,-1.42082e-06,0.24479
-0.130929,3.21408e-06,-0.244795
0.130938,5.1802e-07,0.24479
0.130936,-5.18687e-06,0.244792
-0.130936,5.71389e-06,-0.244791
0.130934,-2.58165e-07,0.244792
-0.130935,6.93648e-06,-0.244792
-0.130929,3.28849e-06,-0.244795
0.130938,4.83768e-07,0.24479
-0.130932,6.48e-06,-0.244793
0.130938,-1.4056e-06,0.24479
0.130934,-2.90226e-07,0.244792
-0.130935,6.92939e-06,-0.244792
0.130935,-5.09292e-06,0.244792
-0.130936,5.65944e-06,-0.244791
