mx,my,mz
6.28386e-06,4.14854e-05,-3.0901e-06
-6.22901e-06,-4.1213e-05,2.91221e-06
5.95962e-06,4.14069e-05,-2.53103e-06
-5.89331e-06,-4.12664e-05,2.82219e-06
-5.8761e-06,-4.15531e-05,3.62744e-06
6.17093e-06,4.14752e-05,-3.35171e-06
-5.64807e-06,-4.17224e-05,3.04226e-06
5.53496e-06,4.17976e-05,-3.42517e-06
5.87644e-06,4.17337e-05,-2.8824e-06
-5.89792e-06,-4.11721e-05,2.69398e-06
5.39263e-06,4.12547e-05,-2.38989e-06
-5.26013e-06,-4.14533e-05,2.68891e-06
-6.39702e-06,-4.19478e-05,3.2759e-06
6.30573e-06,4.17173e-05,-3.17369e-06
-5.87983e-06,-4.14081e-05,2.81929e-06
6.07186e-06,4.15115e-05,-3.02548e-06
