mx,my,mz
2.74668e-06,5.36351e-06,-4.71065e-06
-2.74586e-06,-5.36133e-06,4.70885e-06
2.73548e-06,5.35909e-06,-4.70508e-06
-2.74961e-06,-5.37078e-06,4.71402e-06
-2.74909e-06,-5.36668e-06,4.71441e-06
2.74563e-06,5.36888e-06,-4.70992e-06
-2.74531e-06,-5.36439e-06,4.71599e-06
2.74587e-06,5.36336e-06,-4.71466e-06
2.73547e-06,5.35732e-06,-4.70439e-06
-2.74863e-06,-5.36782e-06,4.71401e-06
2.74652e-06,5.36061e-06,-4.71034e-06
-2.74663e-06,-5.35957e-06,4.70785e-06
-2.74702e-06,-5.36451e-06,4.71647e-06
2.74663e-06,5.36226e-06,-4.71584e-06
-2.75062e-06,-5.36564e-06,4.71529e-06
2.74809e-06,5.369e-06,-4.71009e-06
