mx,my,mz
-2.16477e-06,-6.82598e-07,6.28508e-07
2.50371e-06,4.57769e-07,-7.26643e-07
-1.8327e-06,-1.22879e-06,-1.39486e-07
1.74059e-06,1.31003e-06,2.9422e-08
3.0783e-06,9.52864e-07,-4.14388e-07
-2.22401e-06,3.80554e-08,5.62973e-07
1.48613e-06,1.64211e-06,2.68422e-07
-1.86176e-06,-1.88821e-06,-4.2847e-07
-1.95276e-06,-4.56687e-07,1.72953e-06
1.6222e-06,-5.87161e-07,-1.79509e-06
-5.85361e-07,-1.47242e-07,1.11142e-06
9.20523e-07,1.71276e-06,-1.19075e-06
1.15139e-06,1.38851e-06,-4.56976e-07
-9.71989e-07,-4.95676e-08,3.63535e-07
8.71945e-07,1.09634e-06,3.58153e-07
-2.50264e-07,-1.50083e-06,-2.99968e-09
