mx,my,mz
-1.54444e-05,-2.46511e-05,3.05684e-06
1.62064e-05,2.45176e-05,-3.46393e-06
-1.67094e-05,-2.35836e-05,3.44422e-06
1.62545e-05,2.40223e-05,-3.09204e-06
1.57156e-05,2.38751e-05,-2.69779e-06
-1.61079e-05,-2.34765e-05,3.11787e-06
1.65948e-05,2.28745e-05,-3.03395e-06
-1.62496e-05,-2.33138e-05,2.71827e-06
-1.52731e-05,-2.34891e-05,2.98329e-06
1.60674e-05,2.34446e-05,-3.20527e-06
-1.64398e-05,-2.28287e-05,3.11138e-06
1.60327e-05,2.32646e-05,-2.98745e-06
1.4872e-05,2.43018e-05,-2.52286e-06
-1.57415e-05,-2.41827e-05,2.76138e-06
1.63794e-05,2.35059e-05,-2.68961e-06
-1.55365e-05,-2.3565e-05,2.59962e-06
