mx,my,mz
-2.86366e-06,6.69416e-06,-1.74869e-06
3.65614e-06,-6.28156e-06,2.11831e-06
-3.56415e-06,6.60626e-06,-1.858e-06
3.04296e-06,-7.06594e-06,1.50529e-06
2.2484e-06,-7.16224e-06,2.5001e-06
-2.66113e-06,6.89156e-06,-2.60954e-06
2.89709e-06,-6.5767e-06,2.67554e-06
-2.38784e-06,7.30314e-06,-2.5337e-06
-1.63588e-06,7.12434e-06,-1.85855e-06
2.23372e-06,-6.40068e-06,1.9431e-06
-2.20941e-06,6.38666e-06,-1.99309e-06
1.98412e-06,-6.80867e-06,1.91519e-06
2.24096e-06,-6.48662e-06,2.09353e-06
-2.84831e-06,5.92949e-06,-2.38923e-06
2.96184e-06,-5.89107e-06,2.11695e-06
-2.10737e-06,6.68e-06,-1.88069e-06
