mx,my,mz
-7.75069e-06,-9.61567e-07,-8.12285e-07
7.06773e-06,2.04013e-06,8.17644e-07
-7.30292e-06,-2.80689e-06,2.77632e-07
9.08734e-06,2.57122e-06,3.55872e-08
8.37769e-06,2.35502e-06,1.02558e-06
-6.46331e-06,-2.85067e-06,-1.60493e-06
6.5747e-06,4.04272e-06,1.19463e-06
-8.17942e-06,-2.582e-06,-8.63078e-07
-7.2996e-06,-1.50889e-06,6.2005e-07
7.86975e-06,2.11842e-06,-1.78097e-07
-7.82128e-06,-1.54465e-06,3.34699e-08
8.93113e-06,1.25514e-06,-6.35926e-07
7.03956e-06,2.49849e-06,1.78218e-06
-6.66826e-06,-1.7328e-06,-1.79204e-06
8.46324e-06,1.54375e-06,9.6101e-07
-8.09145e-06,-1.32115e-06,-1.16074e-06
