mx,my,mz
9.76453e-07,-2.00039e-06,2.72847e-06
-9.30977e-07,1.49774e-06,-3.13893e-06
2.31059e-07,-3.36774e-07,3.00926e-06
-3.92821e-07,8.42789e-07,-2.70211e-06
-1.01374e-06,1.54017e-06,-2.28714e-06
1.05012e-06,-6.467e-07,2.66689e-06
-1.1915e-07,-8.15026e-08,-2.43735e-06
3.96233e-07,-2.44093e-07,1.98912e-06
1.15677e-06,-1.314e-06,2.81725e-06
-1.28036e-06,1.04568e-06,-3.16847e-06
9.31082e-07,-5.91488e-07,2.74886e-06
-7.12835e-07,7.22761e-07,-2.3867e-06
-4.11966e-07,1.80131e-06,-2.51651e-06
8.94806e-07,-1.47059e-06,2.85281e-06
-2.32492e-07,1.0545e-06,-2.69651e-06
2.74154e-07,-7.65108e-07,2.37084e-06
