mx,my,mz
1.23904e-06,-2.503e-05,4.43818e-06
-1.27396e-06,2.50274e-05,-4.4366e-06
1.29657e-06,-2.49891e-05,4.435e-06
-1.25969e-06,2.50166e-05,-4.4259e-06
-1.1877e-06,2.50919e-05,-4.41964e-06
1.21068e-06,-2.50998e-05,4.40637e-06
-1.20751e-06,2.50773e-05,-4.41769e-06
1.19527e-06,-2.50964e-05,4.41003e-06
1.26319e-06,-2.51639e-05,4.43469e-06
-1.28474e-06,2.51492e-05,-4.42514e-06
1.2754e-06,-2.51154e-05,4.44349e-06
-1.2493e-06,2.51539e-05,-4.44175e-06
-1.29156e-06,2.51158e-05,-4.40799e-06
1.34038e-06,-2.50934e-05,4.40107e-06
-1.34224e-06,2.50413e-05,-4.41588e-06
1.30643e-06,-2.50916e-05,4.40172e-06
