mx,my,mz
-4.19796e-06,7.86979e-06,-4.33708e-07
4.7867e-06,-8.18428e-06,7.38296e-07
-3.81912e-06,1.01416e-05,6.22637e-08
3.70095e-06,-8.67002e-06,-3.39928e-07
4.81451e-06,-7.97786e-06,3.1686e-07
-5.92012e-06,8.99776e-06,-7.97123e-07
5.83923e-06,-1.07634e-05,-1.51801e-07
-3.88521e-06,9.85212e-06,3.81214e-07
-6.37427e-06,1.01051e-05,1.14342e-06
7.11066e-06,-1.08376e-05,-7.5115e-07
-6.29067e-06,1.22385e-05,1.43004e-06
5.52475e-06,-1.10583e-05,-1.90482e-06
5.83318e-06,-9.17573e-06,9.92532e-07
-5.19027e-06,1.01519e-05,-1.41443e-06
4.67465e-06,-1.09265e-05,6.57532e-07
-4.39094e-06,1.03601e-05,-5.72813e-08
