mx,my,mz
8.90498e-07,-3.16816e-06,4.28731e-06
-7.88599e-07,3.20755e-06,-4.25575e-06
5.6079e-07,-3.23312e-06,4.27609e-06
-6.63443e-07,3.19837e-06,-4.289e-06
-7.88062e-07,3.11567e-06,-4.22007e-06
7.02754e-07,-3.10056e-06,4.18614e-06
-5.23079e-07,3.10633e-06,-4.20199e-06
6.55088e-07,-3.0889e-06,4.21821e-06
8.13041e-07,-2.80135e-06,4.30004e-06
-7.26682e-07,2.81049e-06,-4.24186e-06
6.21469e-07,-2.87735e-06,4.28772e-06
-7.12287e-07,2.88819e-06,-4.32667e-06
-8.96799e-07,2.84696e-06,-4.24225e-06
8.34701e-07,-2.87913e-06,4.18652e-06
-6.30729e-07,2.99556e-06,-4.2227e-06
7.38629e-07,-2.93068e-06,4.26288e-06
