mx,my,mz
-4.63852e-05,8.76228e-05,6.1419e-07
4.58687e-05,-8.74533e-05,-5.46572e-07
-4.68311e-05,8.95706e-05,5.34944e-07
4.78993e-05,-8.94814e-05,1.1118e-07
4.7218e-05,-8.73268e-05,1.07925e-06
-4.55299e-05,8.78036e-05,-8.7829e-07
4.78422e-05,-8.92704e-05,1.22858e-06
-4.86619e-05,8.96812e-05,-2.0081e-06
-4.64365e-05,8.53863e-05,9.49485e-07
4.50287e-05,-8.51022e-05,-1.45519e-06
-4.60432e-05,8.79178e-05,9.8362e-07
4.72907e-05,-8.7841e-05,-1.94753e-08
4.57785e-05,-8.48382e-05,-9.96135e-08
-4.42733e-05,8.51403e-05,4.80213e-07
4.49301e-05,-8.75228e-05,-3.89205e-07
-4.53231e-05,8.78195e-05,-4.72299e-07
