mx,my,mz
9.46689e-05,-0.000116245,5.26865e-05
-9.46752e-05,0.000116255,-5.26958e-05
9.46783e-05,-0.000116254,5.26972e-05
-9.46646e-05,0.000116247,-5.26864e-05
-9.46668e-05,0.000116241,-5.26951e-05
9.46788e-05,-0.000116249,5.26992e-05
-9.46688e-05,0.000116248,-5.26951e-05
9.46725e-05,-0.000116258,5.2679e-05
9.46783e-05,-0.000116254,5.26972e-05
-9.46646e-05,0.000116247,-5.26864e-05
9.46689e-05,-0.000116245,5.26865e-05
-9.46752e-05,0.000116255,-5.26958e-05
-9.46688e-05,0.000116248,-5.26951e-05
9.46725e-05,-0.000116258,5.2679e-05
-9.46668e-05,0.000116241,-5.26951e-05
9.46788e-05,-0.000116249,5.26992e-05
